imo,anc_after_jit,emission_range
9352585,2.7967930324501498,1-10
9352597,57.766186864169995,50-100
9352860,4.224702808979999,1-10
9352951,26.64007754173515,10-50
9352963,31.592376799750898,10-50
9353682,2.337023616755693,1-10
9353747,9.1147476142645,1-10
9353931,37.488441267921594,10-50
9353993,95.1652375469468,50-100
9354181,3.1457975748517497,1-10
9354545,7.689289546446999,1-10
9355240,3.5362595689200003,1-10
9355408,14.861423226998,10-50
9356294,20.533599723684393,10-50
9356309,7.959516394290999,1-10
9356830,6.779980039794,1-10
9357303,15.396235894581794,10-50
9357717,6.5179150626708,1-10
9357781,33.6423922027468,10-50
9357793,4.433389219414,1-10
9357975,26.420281582784,10-50
9358280,6.895872542185,1-10
9358292,119.29819915831999,100+
9358400,73.15486944585922,50-100
9359052,24.987970663503294,10-50
9359557,10.082519790383849,10-50
9359636,4.393319368431399,1-10
9360427,5.327553255622875,1-10
9360568,4.49157736151425,1-10
9360764,17.115738787347198,10-50
9360879,96.38354881529953,50-100
9360893,32.579390447583506,10-50
9361213,2.2591306995159997,1-10
9362061,8.629951670920226,1-10
9362293,92.33553071317155,50-100
9362712,7.36440505096095,1-10
9362994,37.179788603811446,10-50
9363302,2.7161843615127825,1-10
9363364,9.322012543391338,1-10
9363376,9.439660390585967,1-10
9364162,28.3437658405608,10-50
9364186,62.677386908564564,50-100
9364215,6.720947993580168,1-10
9364930,6.6022997513087995,1-10
9365283,1.974285098911415,1-10
9365788,17.9054351756688,10-50
9366108,23.858027932141,10-50
9366926,4.6549998635382,1-10
9366940,44.0295251872273,10-50
9367437,2.295911104433565,1-10
9367530,4.847814203521199,1-10
9367542,8.31836046523055,1-10
9367607,6.97517083471872,1-10
9367724,66.68194315084155,50-100
9367815,8.7280829099897,1-10
9367944,51.05996775985605,50-100
9368027,5.458896175261249,1-10
9368314,72.9954457742692,50-100
9368845,28.588867085366697,10-50
9369904,6.783038515812,1-10
9369978,2.2044951479324997,1-10
9369980,1.8227897105924997,1-10
9371098,7.51462253508785,1-10
9371579,5.859328048716449,1-10
9372353,36.1686506851659,10-50
9372925,5.530714353209699,1-10
9373010,4.3831121551206,1-10
9373577,4.97300808679875,1-10
9374038,51.814926293374576,50-100
9374337,5.76232583239808,1-10
9374832,2.130682578679564,1-10
9375317,46.04420980438021,10-50
9375496,9.42862662996,1-10
9375501,34.848425175675,10-50
9375513,13.741234660263999,10-50
9375769,28.320284505387008,10-50
9376359,30.145738838496897,10-50
9376749,10.223197560343838,10-50
9377420,39.03165183209252,10-50
9377729,23.9170265279955,10-50
9377937,3.3813977020592008,1-10
9378008,24.630322381443612,10-50
9378266,41.118014876565,10-50
9378632,14.041062997391695,10-50
9378694,4.579840517791501,1-10
9379064,4.409453518272299,1-10
9379155,4.60059892228764,1-10
9379375,8.537619451807466,1-10
9379715,15.627735096914199,10-50
9379727,7.827489212177599,1-10
9379777,5.2929359647575,1-10
9380271,75.59513989367645,50-100
9380427,12.239918227024999,10-50
9380661,72.78183019416959,50-100
9381316,4.755740817744269,1-10
9381392,33.65851379439615,10-50
9381720,12.614617285035989,10-50
9381756,8.3639263408142,1-10
9381847,7.867972715153175,1-10
9382683,2.3638216574833457,1-10
9383223,19.06449886956735,10-50
9383429,140.487369353173,100+
9383481,2.7345822419544996,1-10
9383493,2.9661828479745,1-10
9383596,4.210532717907,1-10
9383998,83.89667504965347,50-100
9384215,5.4700847820981995,1-10
9384239,9.335629226119762,1-10
9384617,8.97697183677769,1-10
9384954,33.36174448065404,10-50
9385049,38.0586663556871,10-50
9387009,122.51873445220889,100+
9387358,18.91175744434178,10-50
9387566,117.49865786289033,100+
9387578,104.35387555631675,100+
9388209,2.13052619157318,1-10
9388730,2.622818235709648,1-10
9388833,4.084400785410001,1-10
9388912,1.8902621713949999,1-10
9389019,6.046808065280371,1-10
9389021,5.794537287399335,1-10
9389033,99.67933521425485,50-100
9389253,13.157637092208686,10-50
9389710,2.37505605456,1-10
9389758,124.79978455011427,100+
9389760,84.78724136703386,50-100
9389849,93.8713320139544,50-100
9390240,9.508444587878401,1-10
9390252,10.4513067209929,10-50
9390525,56.040588071295645,50-100
9390599,3.0419166912435,1-10
9391622,23.77090393630771,10-50
9391763,10.675210427308349,10-50
9391775,13.036460212732063,10-50
9391799,137.72017066243498,100+
9391969,29.432036571237102,10-50
9392327,41.814428594148,10-50
9392339,3.67606800787275,1-10
9392341,6.799329192648,1-10
9392779,27.378058078526397,10-50
9393022,53.65973539163136,50-100
9393084,11.201842323033299,10-50
9393565,40.420590357032594,10-50
9394325,97.3454556440753,50-100
9394507,109.50710401952928,100+
9396141,44.36906177731353,10-50
9397157,107.0847165073774,100+
9397212,5.860844834510199,1-10
9397262,16.2409132268801,10-50
9397286,5.300707507809191,1-10
9397511,43.21886427050605,10-50
9397767,4.444134686352499,1-10
9397781,59.43742022166944,50-100
9397846,22.335226271848754,10-50
9398058,5.993139376070695,1-10
9398072,15.225217201781463,10-50
9398137,3.21017903980182,1-10
9398151,32.18273419251024,10-50
9398395,99.53565692061639,50-100
9398424,20.698758914973997,10-50
9398943,92.45468341958713,50-100
9399090,27.158064306863075,10-50
9399478,37.944124309287,10-50
9400148,55.915009739278254,50-100
9400679,6.4448899736298,1-10
9400796,11.723507904399499,10-50
9400813,50.9223035393812,50-100
9400825,4.564955616575,1-10
9401104,14.340691720739999,10-50
9401398,25.5447748066605,10-50
9401790,48.7099710201585,10-50
9402213,80.0950297235326,50-100
9402237,16.138255102060302,10-50
9402469,4.130751463608389,1-10
9402483,58.3452454485173,50-100
9402768,7.580346225432469,1-10
9402990,99.17516526263482,50-100
9403011,7.5501715960769,1-10
9403126,6.04475076432468,1-10
9403322,33.487728531702494,10-50
9403669,6.5497999400991995,1-10
9403671,6.8574496688807,1-10
9404431,30.094116765394418,10-50
9404778,32.43618877992214,10-50
9404871,23.746051321859827,10-50
9404883,8.13563118391639,1-10
9404895,84.19709866466626,50-100
9404924,6.010666377933261,1-10
9404950,79.16902745430401,50-100
9405033,10.8188759796759,10-50
9405332,3.8191981637336476,1-10
9405851,2.0827929394645786,1-10
9406001,4.1370961271321525,1-10
9406154,55.85007088418907,50-100
9406518,4.8041072332054435,1-10
9406611,10.352884093728,10-50
9406635,34.3830214581921,10-50
9406685,77.84911853841173,50-100
9407316,9.270042908295853,1-10
9407536,10.564331003967881,10-50
9407653,35.0944732127451,10-50
9408554,4.677958425042432,1-10
9409144,2.671804936601347,1-10
9409247,46.39047920477304,10-50
9410179,95.83983053240719,50-100
9410399,12.816569799754133,10-50
9410959,20.924727262163678,10-50
9410997,80.23307026648462,50-100
9411238,71.44453636011188,50-100
9411379,45.38843273506415,10-50
9411692,49.9601828631492,10-50
9412567,4.842828544248648,1-10
9412787,10.0160569700305,10-50
9412854,6.5366585609703,1-10
9413028,12.692355918004033,10-50
9413779,6.968117480334971,1-10
9414060,96.61594579294304,50-100
9414149,15.323489882734393,10-50
9414931,8.77629564074014,1-10
9415014,53.6873796138503,50-100
9415478,2.03576233248,1-10
9415650,44.517980742314634,10-50
9415662,4.92883906193452,1-10
9416068,53.332806016883694,50-100
9416422,12.837194677291562,10-50
9416630,10.158684219598799,10-50
9416642,127.92012678705615,100+
9416654,126.15197322151444,100+
9417127,16.9562336462646,10-50
9417177,83.170448224542,50-100
9417464,90.35633058744969,50-100
9417775,4.4396342967967,1-10
9418640,13.362561204867001,10-50
9419008,2.3996572868656996,1-10
9419357,64.62001010354692,50-100
9419369,5.120758993738409,1-10
9419618,9.17389728993228,1-10
9419620,8.548081477713275,1-10
9419668,5.0761850758224005,1-10
9419670,4.843647745286701,1-10
9419888,5.932964947415454,1-10
9419955,9.620638238003481,1-10
9420291,3.8180557964468496,1-10
9420590,33.35717842394371,10-50
9420605,3.3355318768787523,1-10
9420837,26.305725574006374,10-50
9420849,33.35852445648385,10-50
9421271,37.4042058998903,10-50
9421843,51.38218946303541,50-100
9421972,7.3002239702909595,1-10
9422158,50.280529955796915,50-100
9422495,4.421146136946609,1-10
9422615,14.598775804129998,10-50
9423267,23.330470085715948,10-50
9423504,5.9318379816643345,1-10
9424091,13.471883044187624,10-50
9424118,27.85835071287976,10-50
9424211,5.4949396421838745,1-10
9424522,25.207609724542298,10-50
9424649,50.0575911912468,50-100
9425045,42.7001158775547,10-50
9425057,2.5335661841619,1-10
9425069,2.1874963374599,1-10
9425186,7.80916320751195,1-10
9425277,13.9731768278989,10-50
9425461,39.9561689338744,10-50
9426104,2.5229183598121083,1-10
9426142,2.07033026488365,1-10
9426257,1.2730362766505998,1-10
9426324,16.202761753581285,10-50
9426374,71.00189761722599,50-100
9426594,72.6196422630525,50-100
9427330,2.4494183525544,1-10
9427897,2.3217817685499997,1-10
9428308,54.76385629508775,50-100
9428310,5.147438188139249,1-10
9428358,37.15608261795739,10-50
9429039,38.48723149044302,10-50
9429065,20.438648564728,10-50
9429302,10.033300002886449,10-50
9429869,3.7380341865221474,1-10
9430442,4.122072180770999,1-10
9430674,2.0479447320702,1-10
9430686,74.12533249715695,50-100
9430765,11.0414116909228,10-50
9430789,7.691522255135399,1-10
9431109,17.5660098310242,10-50
9431214,3.7022854317416,1-10
9431240,17.159288023067916,10-50
9431252,15.522154058839835,10-50
9431343,6.7063538531794,1-10
9431381,10.149237916121999,10-50
9431680,10.5232267951538,10-50
9431757,7.9345858936211995,1-10
9431886,27.7110896610394,10-50
9433509,39.72240444441427,10-50
9433793,16.1764348085052,10-50
9433860,2.420295217504,1-10
9434096,5.46002614756,1-10
9434204,5.236241293665,1-10
9434242,2.1781584477380003,1-10
9434319,5.212174603696973,1-10
9434400,4.366703039171719,1-10
9434436,48.45892040363979,10-50
9434498,2.358520572471,1-10
9434527,30.21672313451046,10-50
9434553,35.78025266644072,10-50
9434565,5.633397470420326,1-10
9434668,6.246014478132749,1-10
9434694,7.434369915374999,1-10
9435533,7.25396132003445,1-10
9435569,103.22362198689159,100+
9435600,3.8399396374560997,1-10
9435612,5.6930782579729495,1-10
9435686,8.3748147290865,1-10
9436082,9.601258300772344,1-10
9436355,24.3992464587861,10-50
9436965,3.9317297379854996,1-10
9437189,8.001459694305,1-10
9438315,2.5053258316905,1-10
9438327,4.757183377737499,1-10
9438523,14.19047689165854,10-50
9438535,8.650789106839383,1-10
9439204,4.0259954448829,1-10
9439589,12.561309679547389,10-50
9439773,9.07553657402184,1-10
9439838,4.4018314908236995,1-10
9440538,49.26062338852728,10-50
9440667,7.2862198169085,1-10
9440784,14.187471318670374,10-50
9440813,19.198632595583998,10-50
9441398,14.7931774571344,10-50
9441764,10.70667532065985,10-50
9442158,5.58761122072402,1-10
9442172,7.0865303704392995,1-10
9442469,32.57791414547819,10-50
9442550,35.2442322433982,10-50
9442665,4.9140236387803,1-10
9443401,23.8771845260579,10-50
9444027,43.804590438548914,10-50
9444182,44.559963486707495,10-50
9444211,20.090979535659,10-50
9444962,4.996924453624278,1-10
9445174,14.833972609914198,10-50
9445215,45.61232134505566,10-50
9445227,37.00352026618475,10-50
9445241,15.265578948670749,10-50
9445459,10.36190802866115,10-50
9445461,10.289857789109774,10-50
9445473,81.1417861981857,50-100
9445538,7.713453702818135,1-10
9446075,28.4591592638873,10-50
9446439,6.201605161546137,1-10
9446477,6.000087730937999,1-10
9446489,5.168283991289999,1-10
9446506,24.68903945231693,10-50
9447184,52.799916962477845,50-100
9447574,10.698249746992234,10-50
9448059,41.737488350592216,10-50
9448229,14.048146565512598,10-50
9448372,6.16881434677695,1-10
9448384,12.6491643613038,10-50
9448554,5.272945121930977,1-10
9448750,30.22771494051814,10-50
9449106,5.4921219178254,1-10
9449546,8.113403943663199,1-10
9449558,50.539910951711995,50-100
9449819,11.0636062014555,10-50
9449857,9.801822382362598,1-10
9450222,2.3767196175292495,1-10
9450296,12.26273275190085,10-50
9450571,8.622835247920824,1-10
9450600,82.0300680993453,50-100
9450947,5.383586983466756,1-10
9451769,3.6080006067196804,1-10
9451927,11.565960887411999,10-50
9451939,8.133616379457,1-10
9451965,12.5498233434231,10-50
9453559,17.22955267059,10-50
9453858,4.4309907637923995,1-10
9453963,4.17898108295395,1-10
9454199,28.74955562881922,10-50
9454400,22.538004095549,10-50
9454486,142.20201584940318,100+
9454668,5.5506865322532954,1-10
9454711,2.8827925349593997,1-10
9454723,4.3266676940724,1-10
9455375,25.4363645489784,10-50
9455686,4.518186116117888,1-10
9455789,2.8662495285531002,1-10
9456989,12.8265674157882,10-50
9457220,49.315967348225996,10-50
9457452,9.540335082050701,1-10
9457610,5.478194555929683,1-10
9457737,5.742473590442364,1-10
9458614,122.38289477694205,100+
9459424,31.224936670010162,10-50
9459527,4.5137244815651165,1-10
9459682,2.3032925073941994,1-10
9459917,18.3517831886724,10-50
9460033,27.186238575163205,10-50
9460564,54.04838754067614,50-100
9460629,2.00066298192,1-10
9460722,25.089408477587178,10-50
9461099,22.493342937942828,10-50
9461142,12.6020601214561,10-50
9461403,18.26720265779256,10-50
9461439,16.89659265016322,10-50
9461635,6.28432109543595,1-10
9462081,4.42885454652515,1-10
9462483,2.548951970861921,1-10
9462495,2.617129489497878,1-10
9463085,178.8916529424422,100+
9463310,10.6812122360944,10-50
9463346,22.4493536488834,10-50
9464572,25.51476947190075,10-50
9464663,50.71980086194864,50-100
9465241,13.262594820839999,10-50
9466984,27.289287878641797,10-50
9467299,19.686114567598498,10-50
9467665,50.12805923113324,50-100
9467744,11.0975818853066,10-50
9468293,22.6768079321659,10-50
9468310,13.2364378564503,10-50
9468360,3.1415835862467,1-10
9469259,5.635853966082148,1-10
9469637,5.233248326896844,1-10
9469649,54.88198893616554,50-100
9469869,14.34307129138494,10-50
9469962,6.6841101060577195,1-10
9470545,10.997620519257405,10-50
9470662,4.113507176205,1-10
9470832,18.782104482129935,10-50
9471185,5.3708949923976,1-10
9471226,13.5891228497746,10-50
9471408,24.0359486808509,10-50
9471434,5.15302340409,1-10
9471642,1.6886887180055123,1-10
9472206,10.847415291289598,10-50
9472763,8.677836942788304,1-10
9473028,22.638403185577832,10-50
9473561,56.47094547935669,50-100
9473767,10.599519217859738,10-50
9473834,6.102593299164777,1-10
9474553,4.264259337259475,1-10
9474591,26.4658849862711,10-50
9475686,16.34156822794829,10-50
9476525,20.41213158824957,10-50
9476642,48.59500660256534,10-50
9476654,3.0632690081201,1-10
9476836,33.70284865521367,10-50
9477414,4.1292910743744,1-10
9477529,37.31016228482241,10-50
9477830,85.87545931663784,50-100
9477933,20.238528295455815,10-50
9478042,14.158519149885949,10-50
9478107,2.4986167370782497,1-10
9478523,17.936720995567374,10-50
9478664,131.38738029518015,100+
9478676,9.13696507926378,1-10
9478717,8.454556066139999,1-10
9478729,5.231397328944599,1-10
9478810,10.54602125871606,10-50
9479008,26.909798371822383,10-50
9479046,1.5292555495083298,1-10
9479216,29.69150513960793,10-50
9479321,24.728167583590928,10-50
9480095,4.7670742517928,1-10
9480954,18.777758662186976,10-50
9481051,2.7870238721753995,1-10
9481520,9.828245453241601,1-10
9481702,3.637226689002485,1-10
9482079,2.5605366226303996,1-10
9482122,2.3935755719494503,1-10
9482483,23.34810723780808,10-50
9482550,7.768279114122374,1-10
9482861,11.105397955360498,10-50
9483487,6.5267623881,1-10
9483827,34.43941388063794,10-50
9484003,10.119756369225,10-50
9484340,10.4567473322823,10-50
9484481,15.13514305369,10-50
9484508,8.547861839712,1-10
9484558,9.84690009041355,1-10
9485538,30.718479591671798,10-50
9485863,5.146010219704838,1-10
9486025,18.2832370819746,10-50
9486075,11.103470670368699,10-50
9486544,6.396883725194706,1-10
9487043,2.123032464332175,1-10
9487952,9.485044173028,1-10
9488061,25.2911556107658,10-50
9490648,17.450251441640848,10-50
9490818,6.0489352809207,1-10
9492232,27.990836835110127,10-50
9492517,4.330934511863,1-10
9493042,25.2025294326729,10-50
9493066,35.982749852181406,10-50
9493119,14.587893309835598,10-50
9493121,9.6509025932956,1-10
9493640,21.638392692061597,10-50
9493951,19.393918188958477,10-50
9494101,2.3723761258855998,1-10
9494280,8.708146648433699,1-10
9494400,20.666123451074935,10-50
9494541,7.4810688589310965,1-10
9494589,26.407676761662,10-50
9494606,13.0583261384478,10-50
9494670,7.111600931930611,1-10
9494876,63.18413803616325,50-100
9495404,2.6299523708459995,1-10
9496628,15.7444080087784,10-50
9497323,38.1758427363661,10-50
9497335,28.416804282615598,10-50
9497854,26.374859279546563,10-50
9498327,47.046322400862834,10-50
9498365,27.269416686533997,10-50
9498389,6.5827409243452495,1-10
9498559,23.20374314689813,10-50
9499618,26.4375350543055,10-50
9500091,25.130819287563437,10-50
9500704,33.21662130058293,10-50
9500716,66.9503705932814,50-100
9500754,22.0498541549156,10-50
9500924,6.622971901800346,1-10
9501356,12.732919232790898,10-50
9501629,9.6713371554142,1-10
9502958,20.315304084459378,10-50
9503201,35.6198815590984,10-50
9503249,19.9062294622245,10-50
9503689,4.7707430453225,1-10
9503782,21.352572581515453,10-50
9504023,49.8980906071451,10-50
9504308,6.78563707588326,1-10
9505041,95.84296684801754,50-100
9505106,4.48411159612,1-10
9507506,4.7713637485116,1-10
9507960,27.63805446185938,10-50
9508158,28.4845328881352,10-50
9508469,21.45543197546445,10-50
9508706,2.21286031298959,1-10
9508938,66.3258422764275,50-100
9509413,45.918310472905496,10-50
9509449,4.2849572536628635,1-10
9509528,25.57891798605375,10-50
9509700,2.7519191804098804,1-10
9509786,4.712029313762399,1-10
9509841,20.1207265531875,10-50
9509968,38.7974511996072,10-50
9510474,25.862522614359058,10-50
9510486,70.93284059878589,50-100
9510541,8.154062387016,1-10
9510682,2.604622046521926,1-10
9511014,2.231623865184339,1-10
9511105,44.05986293042892,10-50
9511143,41.30407269754151,10-50
9511234,28.870867370259198,10-50
9511246,2.37778708500626,1-10
9511416,34.24538588840995,10-50
9512111,5.548330369653499,1-10
9512123,5.559865360027,1-10
9512202,3.2124683470937967,1-10
9512343,27.79410789719987,10-50
9512630,7.749515349975026,1-10
9512941,21.7405877576776,10-50
9513115,81.74692945402393,50-100
9513402,58.91880135973442,50-100
9513751,24.62923956329955,10-50
9513919,10.196361337679999,10-50
9514303,43.254964599012446,10-50
9514339,3.779110315590841,1-10
9514559,86.60393585221551,50-100
9514561,138.13956573662458,100+
9515096,15.187784446586992,10-50
9515266,24.276179229474486,10-50
9515424,3.001067596527,1-10
9515929,7.5048665521181945,1-10
9515931,10.752958006795637,10-50
9516492,33.07610083124503,10-50
9516739,11.706848475609307,10-50
9516935,138.55717144274328,100+
9516959,8.29092365685864,1-10
9517032,56.414860595894396,50-100
9518189,12.352321283817842,10-50
9518347,7.5163650504006005,1-10
9519341,24.309595065967,10-50
9521887,2.2206766691795,1-10
9522099,4.379188772605883,1-10
9522180,10.381084266980876,10-50
9522659,22.69992039245299,10-50
9522697,21.642970519559572,10-50
9522788,4.4242414511743,1-10
9523005,12.162894599196848,10-50
9523043,9.473346615010298,1-10
9523249,66.45321499004253,50-100
9523495,18.130530204175024,10-50
9523574,23.37136385818594,10-50
9524449,51.85234813913558,50-100
9524695,29.825915759441457,10-50
9524970,10.099515230820707,10-50
9525376,11.457155550083499,10-50
9525467,10.249502093551998,10-50
9525766,2.53804257008575,1-10
9525900,12.976245162619199,10-50
9526461,10.840154301637245,10-50
9526887,17.03148296589,10-50
9526904,14.024783894757299,10-50
9526930,170.3632130326887,100+
9528158,23.6960977496923,10-50
9528184,1.1824466653678989,1-10
9528366,10.997237687821878,10-50
9528536,7.6237985245256,1-10
9529944,2.499780621793,1-10
9530307,21.532403356976697,10-50
9531595,5.90344545252495,1-10
9531882,74.1769196934591,50-100
9532525,68.95690980037634,50-100
9532575,8.458726641553755,1-10
9532628,38.03206896545199,10-50
9532757,5.44225374189029,1-10
9532771,13.437310306818533,10-50
9532795,12.883364539468724,10-50
9534030,96.77949716214779,50-100
9534779,11.429604762081413,10-50
9534781,90.00173077226441,50-100
9534793,55.04832511794099,50-100
9534808,8.739147041303722,1-10
9534810,10.086143329913922,10-50
9534858,107.66601177770364,100+
9534975,11.814097359685087,10-50
9534999,4.3808811685470745,1-10
9535010,32.335019975813246,10-50
9535058,143.99337226326608,100+
9535785,93.8421230175416,50-100
9535797,10.170017749026,10-50
