imo,anc_after_jit,emission_range
9536090,4.0902640301838,1-10
9536337,10.295238565120432,10-50
9536674,5.4214034029539,1-10
9536818,6.8839030489815,1-10
9536844,3.2849873241650998,1-10
9537006,19.01491903394928,10-50
9537745,72.84221624869991,50-100
9537757,6.9179727425537445,1-10
9537769,115.0164476114292,100+
9537848,5.630500155211144,1-10
9537903,22.38853860864927,10-50
9538361,18.01188926981735,10-50
9538983,13.440276158490569,10-50
9539016,41.88509957864895,10-50
9539523,4.661025015193969,1-10
9539913,6.447884228009999,1-10
9540118,384.1879959652326,100+
9540120,21.5950242227652,10-50
9540481,45.88255377255186,10-50
9540871,38.83334813839863,10-50
9541071,3.556870899507,1-10
9541318,38.95252152269791,10-50
9541825,37.4384081610708,10-50
9541875,4.046432849815748,1-10
9542166,2.3209214264525246,1-10
9542855,31.8922600553869,10-50
9542879,15.4095309549772,10-50
9542984,78.8864160676752,50-100
9543263,1.4975137916423997,1-10
9543615,18.591237012618738,10-50
9543794,52.687119444940194,50-100
9543885,14.060240374850668,10-50
9543914,21.724506642616273,10-50
9543926,14.363312361975,10-50
9544918,5.24477095513495,1-10
9545211,7.061767312323499,1-10
9545297,35.093675555629076,10-50
9548093,23.6680353171218,10-50
9548586,15.4704492055299,10-50
9548811,4.7429171661603995,1-10
9550125,2.0399486612707496,1-10
9550163,1.8609253616297248,1-10
9550644,5.062340543943,1-10
9551686,2.0452221500545757,1-10
9552824,29.312391681210958,10-50
9552977,26.412574473322707,10-50
9553232,1.4780105452740886,1-10
9553488,128.146469896116,100+
9553634,15.727068060596098,10-50
9554078,9.14795899704,1-10
9554080,7.49560890319965,1-10
9554286,2.05117314108525,1-10
9555230,7.030169052567382,1-10
9555242,4.09814045374055,1-10
9555357,2.18785951824,1-10
9556430,28.955264352148,10-50
9556791,6.89264646464855,1-10
9557226,1.3195527719385,1-10
9557240,16.210513251215833,10-50
9558165,60.71351815458082,50-100
9558189,46.00643352851415,10-50
9558218,15.787660328049999,10-50
9558361,96.30753902246249,50-100
9559482,24.529387156783198,10-50
9560388,33.08837655462477,10-50
9560390,32.71196568051561,10-50
9561277,7.501844495703501,1-10
9561411,2.0272994890672,1-10
9561629,22.3639991711241,10-50
9562673,10.3223814651805,10-50
9562685,6.082129935867126,1-10
9562697,125.19575013803482,100+
9563237,8.567816577176142,1-10
9564279,23.96357877650773,10-50
9564396,11.0044502307955,10-50
9564401,2.193124420824,1-10
9564853,37.67759004665205,10-50
9565338,10.314526607800797,10-50
9565625,38.2497657871835,10-50
9565716,19.41400204529713,10-50
9565869,7.38474306867025,1-10
9566150,76.05483108974754,50-100
9566382,14.164170495047898,10-50
9566423,23.48053693910414,10-50
9566514,60.93832038625463,50-100
9566643,2.00600605262288,1-10
9566851,1.70957319455754,1-10
9566980,22.09055000896206,10-50
9566992,43.958951053937035,10-50
9567051,4.119732568489974,1-10
9567233,28.53925603972828,10-50
9567403,4.273961144296759,1-10
9567740,3.6922801032823,1-10
9567776,34.7892942154218,10-50
9567972,28.50862880795641,10-50
9567984,2.466722366822777,1-10
9568017,54.578798625442495,50-100
9568512,19.133500329932176,10-50
9569499,50.54783122428758,50-100
9570852,8.719162050255337,1-10
9571210,2.4828829656987494,1-10
9572185,93.0390719197992,50-100
9572575,60.89898765342669,50-100
9572886,2.1718308148176,1-10
9573995,15.4684224087924,10-50
9574078,58.3805606187525,50-100
9575101,6.614286801393968,1-10
9575187,26.711708809972134,10-50
9575448,31.589631822823563,10-50
9575515,39.15517151322811,10-50
9576741,23.697903968948623,10-50
9577434,2.334628648019304,1-10
9578610,37.63672064687647,10-50
9579066,5.2355839671861455,1-10
9579339,12.938679027158411,10-50
9580015,31.703057949875078,10-50
9580209,29.854447473614208,10-50
9580508,42.75684952673034,10-50
9581203,8.24942062160607,1-10
9581370,2.19786963682806,1-10
9581423,78.06196578265305,50-100
9583720,28.878789938016496,10-50
9584059,78.66163381783275,50-100
9584243,31.01162464524499,10-50
9585194,81.26413482509788,50-100
9585900,77.83852665232719,50-100
9586966,1.1144043802799999,1-10
9587386,19.514094130039062,10-50
9587790,9.1155490070451,1-10
9587881,5.3698392564969994,1-10
9588304,29.393894694092246,10-50
9588603,33.50985672841328,10-50
9589384,3.1159442101061994,1-10
9589580,28.128538996796,10-50
9589592,4.5477481387677,1-10
9590060,59.127145662775575,50-100
9590101,2.0615183885268,1-10
9590113,32.90663593363165,10-50
9590589,6.2342053800593,1-10
9590852,39.558802260633435,10-50
9591052,7.174331671403519,1-10
9591284,111.7550844310129,100+
9591662,15.737029090961999,10-50
9592032,2.4759566196715,1-10
9592056,1.3283552693928,1-10
9592082,2.2760071116011518,1-10
9592214,106.6818426220413,100+
9592226,2.9467568866775484,1-10
9592434,37.35309552699379,10-50
9592446,43.72143745627837,10-50
9592692,6.34606034438475,1-10
9592800,41.206873699130476,10-50
9593062,23.248191854875454,10-50
9593270,5.502054228613999,1-10
9593440,6.231210118904249,1-10
9593452,4.212936972551735,1-10
9593799,2.2114859784187737,1-10
9593957,78.24455564287163,50-100
9594597,20.566796033980623,10-50
9594602,2.1817791280275,1-10
9594664,32.744645946160446,10-50
9595228,9.590775506691022,1-10
9595618,127.4357998227518,100+
9595620,13.096793415821798,10-50
9595670,2.2346578231614287,1-10
9595761,4.9508786457142495,1-10
9595981,32.713959696664,10-50
9596260,82.08365533972777,50-100
9596466,50.171900036798746,50-100
9597006,7.023111927016999,1-10
9597678,2.8777545281635812,1-10
9597771,24.080953120067317,10-50
9597800,2.3325912451737,1-10
9597977,30.37932114918656,10-50
9597989,38.47286882538429,10-50
9598220,30.7981337102304,10-50
9598775,1.5531462622799999,1-10
9599004,23.989319630254293,10-50
9599145,23.330229359490733,10-50
9599171,8.616884458245119,1-10
9599743,2.1469175882847,1-10
9599779,3.4414635036292496,1-10
9600059,3.81965423697975,1-10
9601194,4.0567749341826715,1-10
9601235,89.37380350520041,50-100
9601314,16.51702101754,10-50
9601936,17.0699367842739,10-50
9602289,10.933345962191998,10-50
9602320,22.879748201637597,10-50
9602473,7.752675853616088,1-10
9602617,101.15939642960583,100+
9602629,133.69130533219925,100+
9602655,13.800281489747777,10-50
9602667,38.011643717590395,10-50
9602710,38.42580359986362,10-50
9602916,140.80314825421783,100+
9603001,2.5050355626048,1-10
9603207,74.98178864135674,50-100
9603283,3.6262920525138997,1-10
9603611,7.82182112276025,1-10
9603659,27.907614920131348,10-50
9603946,13.433284488672,10-50
9604029,47.904013774612196,10-50
9604158,12.4074064568103,10-50
9604299,2.4516519887473773,1-10
9604392,82.50474039804989,50-100
9604811,2.114923328446225,1-10
9604976,45.3224047153342,10-50
9605839,30.480135077824997,10-50
9605994,2.3534368893599997,1-10
9606314,21.2425790538078,10-50
9606326,68.9304031496987,50-100
9606546,22.161396070549664,10-50
9606780,32.4244923216735,10-50
9606986,3.1886844348528,1-10
9607045,44.32182456264364,10-50
9607203,73.96269405960162,50-100
9607423,7.289542481668676,1-10
9607863,120.40561951475952,100+
9608049,4.4494356208785,1-10
9608051,6.6398751321419995,1-10
9608843,2.06048909371305,1-10
9608922,21.83646721868325,10-50
9609122,2.3373575939117432,1-10
9609158,36.928404105780295,10-50
9609641,8.654298520364815,1-10
9609952,30.163109731758798,10-50
9611620,97.336790915811,50-100
9612064,55.05554501280847,50-100
9613068,25.398122100324848,10-50
9613147,10.013781128988,10-50
9613226,1.6734604456287898,1-10
9613329,3.6315234586388767,1-10
9613848,5.978742092687826,1-10
9614048,140.43962881466388,100+
9615042,11.844711765145368,10-50
9615054,20.50514653106148,10-50
9615119,18.26318559238761,10-50
9615133,1.5009140412279,1-10
9615676,30.197314642346797,10-50
9616802,8.840656340640999,1-10
9617428,17.775308784472198,10-50
9617662,25.8276685777383,10-50
9617741,16.52227039459605,10-50
9617961,15.852994717,10-50
9617997,22.609624998615,10-50
9618630,33.6282731922504,10-50
9618783,8.150597491887499,1-10
9619660,26.8589901882258,10-50
9619933,79.45166048129329,50-100
9619945,30.3407289778952,10-50
9620279,1.9962755631000002,1-10
9620566,30.106282908220198,10-50
9620619,6.1271257608,1-10
9621273,58.82467767061688,50-100
9621716,1.6618677193670497,1-10
9622174,2.095143430448675,1-10
9622540,16.956599705361008,10-50
9623609,7.0027062964283,1-10
9623831,20.66975431441515,10-50
9624237,130.58390598532273,100+
9624263,16.015716848151325,10-50
9624665,20.125959434767513,10-50
9624914,2.1152540953470003,1-10
9625267,2.30757877183585,1-10
9625413,76.56889624200599,50-100
9625841,21.99374632122577,10-50
9625968,6.743315525259299,1-10
9626261,4.95086211341145,1-10
9626405,8.86191259000165,1-10
9626431,42.69420621516149,10-50
9626675,11.74772483484851,10-50
9626986,2.3234142274751997,1-10
9627095,3.05377464439125,1-10
9628219,5.749306447886925,1-10
9628635,4.80936054410175,1-10
9628697,25.295883849366597,10-50
9628805,4.91309406766485,1-10
9629366,9.859496897607745,1-10
9629586,23.4850922455786,10-50
9629914,16.118861699862,10-50
9629952,71.8674024561318,50-100
9629990,4.12552886273625,1-10
9630248,17.04737880682509,10-50
9630793,34.8818089818906,10-50
9631333,34.66238845457983,10-50
9631694,21.1251502129957,10-50
9632064,17.8760668114602,10-50
9632090,47.22057586090649,10-50
9632131,24.690969115416898,10-50
9632155,16.6211238685086,10-50
9632210,18.8368071463847,10-50
9632284,12.4864980531685,10-50
9632820,9.363109185497603,1-10
9632947,15.12579759381605,10-50
9633020,2.249205896088492,1-10
9633161,5.543623008383799,1-10
9633226,39.38441377883535,10-50
9634098,85.8684602708688,50-100
9634696,25.207832115807847,10-50
9635078,4.401016956981899,1-10
9635377,4.5243356426191,1-10
9635688,10.35701081085,10-50
9635810,77.25110245464305,50-100
9637155,12.854015065535599,10-50
9637428,1.14273525770686,1-10
9637507,17.134850394324747,10-50
9638410,21.204539920685797,10-50
9638903,9.879668545243199,1-10
9639373,4.6877276764568,1-10
9639529,4.0553899587435245,1-10
9639555,13.709709678350398,10-50
9640619,17.075765260343193,10-50
9641508,2.1222186458304,1-10
9641900,24.68430623309497,10-50
9642514,2.8766403987917997,1-10
9642784,14.371119445238659,10-50
9643283,10.99954995026928,10-50
9643556,5.1462397424335435,1-10
9643609,29.5155446239215,10-50
9643960,11.295569352397798,10-50
9645736,4.6026153545429995,1-10
9645798,84.12378781985821,50-100
9646900,2.1967475666521192,1-10
9646924,2.1633789929400002,1-10
9646936,2.4508863362619997,1-10
9646948,2.27401825014,1-10
9648790,2.334935546906,1-10
9649299,14.4545815889899,10-50
9649524,3.8688288828124,1-10
9649861,16.96120745569119,10-50
9651034,24.281079272083915,10-50
9651864,2.17165166188245,1-10
9653408,10.237769359668851,10-50
9653422,64.20160996898612,50-100
9654397,2.34632656847595,1-10
9654799,17.3417513690445,10-50
9655377,2.1937593778254496,1-10
9656137,34.6871249020467,10-50
9656412,20.90370366257442,10-50
9656876,5.051969703225,1-10
9657026,31.68997733070523,10-50
9657040,11.9374757497203,10-50
9659490,33.8317165312182,10-50
9659505,4.39072300206955,1-10
9659672,39.4619330922609,10-50
9659775,2.5008814002705075,1-10
9659866,4.972916276880652,1-10
9661223,22.282534828994677,10-50
9661273,21.784356578941324,10-50
9661443,2.34617830763225,1-10
9661455,2.3278791149705,1-10
9662423,41.08510219519744,10-50
9662667,2.1747581981525,1-10
9662837,2.0739206889395,1-10
9662875,10.162178668338079,10-50
9662887,133.1661146283029,100+
9663336,23.281330950898795,10-50
9666508,22.5664610635776,10-50
9666558,83.83410201838748,50-100
9667174,13.145195547415598,10-50
9668506,3.3687433613915,1-10
9669263,4.3883656122642,1-10
9670004,4.6543287156303,1-10
9670016,27.712558026261675,10-50
9670224,5.460785785678399,1-10
9671424,8.834489335998509,1-10
9671462,13.57578154635575,10-50
9672313,4.5683857514771,1-10
9673109,2.22991414635715,1-10
9675119,4.725409033589999,1-10
9675640,34.10900491640595,10-50
9675688,13.251659364889674,10-50
9675705,12.0502559401329,10-50
9675729,27.985529787447238,10-50
9675767,24.39516176126705,10-50
9675810,8.434010387870849,1-10
9676113,34.33946540448612,10-50
9676199,4.0696356374125,1-10
9676735,9.18007369467258,1-10
9676876,5.315550918244479,1-10
9680097,89.33105203204214,50-100
9680190,79.28241585329994,50-100
9680279,17.149819281758997,10-50
9680293,15.960549004107,10-50
9680724,42.22425595544415,10-50
9681118,70.80522796966434,50-100
9681285,44.38360700117374,10-50
9681326,16.5552112728658,10-50
9681390,2.2071790452073823,1-10
9681704,56.93159560340902,50-100
9682253,32.682796305886,10-50
9682942,46.93070286162774,10-50
9682966,36.707618940730164,10-50
9683013,85.92149324884369,50-100
9683025,3.1512162845491107,1-10
9683104,15.809109435200915,10-50
9683350,52.39651935604407,50-100
9683661,75.21135183340363,50-100
9683843,14.064746315445063,10-50
9684225,20.176904912515333,10-50
9684641,16.36044126722591,10-50
9685059,2.4459323681422,1-10
9685097,2.0500555680136,1-10
9686352,117.1636389364968,100+
9686546,14.901217934680245,10-50
9686649,5.086695407845275,1-10
9687447,35.98324651752969,10-50
9687588,14.9122436317815,10-50
9687746,43.95155607276296,10-50
9688831,2.85532034110092,1-10
9689043,64.8263048673366,50-100
9689677,58.25497034960706,50-100
9689902,23.55835052169083,10-50
9691412,38.92627604817416,10-50
9692155,2.6755693557258264,1-10
9693410,2.258264345383026,1-10
9693745,18.435978279351122,10-50
9694713,2.286651684863,1-10
9695145,200.7976616216074,100+
9696072,7.929564842503499,1-10
9696084,16.566643572204597,10-50
9696864,36.48329489001839,10-50
9697222,6.1714204544802955,1-10
9697416,51.46973496340877,50-100
9698197,2.4663061793468244,1-10
9698628,16.514602426421398,10-50
9699335,26.227260919662058,10-50
9700005,21.71026988821152,10-50
9700445,93.4211894989699,50-100
9701176,3.8436420996563094,1-10
9701322,2.5211097006104413,1-10
9701358,38.62432179626522,10-50
9701944,2.7695581301249996,1-10
9702223,2.1161245846752,1-10
9702273,24.233934558297598,10-50
9702455,94.06242738888999,50-100
9702493,2.258567415875884,1-10
9703318,26.7557076997955,10-50
9703538,3.9628123748228994,1-10
9703576,26.85166165949064,10-50
9703942,2.7775432323774,1-10
9703954,6.7317782034072,1-10
9704037,6.423605905490399,1-10
9705081,15.904915685658999,10-50
9705160,30.185425066930893,10-50
9706073,4.377424778694898,1-10
9706384,113.34459208996334,100+
9706401,112.90304137819572,100+
9706413,75.724186708544,50-100
9706786,11.406265325442957,10-50
9707508,6.9724469894656,1-10
9707807,66.78731640288012,50-100
9708071,75.22651995967311,50-100
9708083,87.03601246419457,50-100
9708435,16.434137843510918,10-50
9708447,22.103156312692498,10-50
9708497,11.368021775186964,10-50
9708502,106.18572663899305,100+
9708849,23.1611303267722,10-50
9708851,15.900253046387899,10-50
9708875,23.5779608669131,10-50
9709087,73.7751453122355,50-100
9709271,41.2129588317824,10-50
9710074,32.05394305606407,10-50
9710177,4.1217721618656995,1-10
9710921,2.4983278986726,1-10
9711080,2.473407359775,1-10
9711092,2.3988212398349997,1-10
9711860,4.045963181399999,1-10
9712307,55.354529766400894,50-100
9712668,7.3066041462609,1-10
9712864,75.32317578058559,50-100
9713014,40.694597167545,10-50
9713064,2.6234903848816304,1-10
9713337,7.623419977182001,1-10
9713430,23.813623650488402,10-50
9713715,1.3522159096407358,1-10
9713806,14.59073742123301,10-50
9715933,43.093621246018195,10-50
9717113,92.20059763441807,50-100
9718105,12.768691413632562,10-50
9718351,44.62994395613172,10-50
9718882,4.812379883072159,1-10
9718935,20.993139359710604,10-50
9719355,2.4333333582306107,1-10
9719903,5.063089165825014,1-10
9719915,2.29191516736458,1-10
9720043,46.50535764718524,10-50
9720225,1.8205400568236114,1-10
9721011,3.963276338004537,1-10
9721023,12.461065250747906,10-50
9721308,21.785308323478024,10-50
9721499,31.83104452329673,10-50
9721683,18.248667248356128,10-50
9721865,4.205576952429152,1-10
9721877,21.311781459014345,10-50
9722118,34.5052002627465,10-50
9722429,28.555776489079122,10-50
9722699,11.311290300644998,10-50
9722924,68.9963500816627,50-100
9722936,8.98737310965,1-10
9722950,37.84323458343146,10-50
9723045,22.840307331917835,10-50
9723095,57.22828346694624,50-100
9723124,8.80764790248,1-10
9723162,36.51528308342373,10-50
9723265,40.08007062825549,10-50
9723514,60.89375761492586,50-100
9723526,29.58244319126661,10-50
9723655,3.055367579455365,1-10
9724453,6.278610536016375,1-10
9724661,5.070116282066527,1-10
9725299,98.87467519200383,50-100
9725471,31.751510155837604,10-50
9725706,16.60648221473588,10-50
9726023,25.240546747394255,10-50
9726061,4.789156046515689,1-10
9726085,44.76653784509886,10-50
9726827,35.930976259463996,10-50
9727003,89.31043420934701,50-100
9727039,63.56833092378254,50-100
9727209,56.37288960639273,50-100
9727211,7.755394838796089,1-10
9727314,23.03116679995344,10-50
9727405,25.65930607898006,10-50
9727546,6.495420370029297,1-10
9727637,23.3862766581933,10-50
9728356,13.730598047941806,10-50
9728667,19.354114282321436,10-50
9728693,11.3100561006552,10-50
9728710,6.008709962705999,1-10
9729099,14.285944364159997,10-50
9729180,55.89418092052521,50-100
9729350,26.519668408920378,10-50
9729908,2.2944671190590995,1-10
9730086,8.249227548683916,1-10
9730098,9.415885528615014,1-10
9730191,1.9858554434025,1-10
9730402,3.5768250111810906,1-10
9730854,126.38307114167254,100+
9730983,13.39250557146136,10-50
9731913,13.795652854456199,10-50
9731951,53.662532728481196,50-100
9732199,29.575942106935997,10-50
9732266,69.17697980821059,50-100
9732503,94.42791459839586,50-100
9732577,5.533041958058006,1-10
9732591,52.738812140649,50-100
9732826,72.27708549996237,50-100
9733325,2.911242812518722,1-10
9733337,32.77354208267864,10-50
9733765,43.324773148384,10-50
9733806,128.08695201639148,100+
9733947,83.45082076857418,50-100
9734513,63.96690510921362,50-100
9734525,5.8543677274234405,1-10
9735036,8.96331170196467,1-10
9735153,26.126314492246966,10-50
9735256,4.452807256863,1-10
9735361,9.736521077093933,1-10
9735373,9.389974946935538,1-10
9735581,61.619238880340504,50-100
9735646,2.727292662159,1-10
9736066,11.284963473202607,10-50
9736729,41.927616496581955,10-50
9737395,3.9597391945932747,1-10
9738040,32.55630402260002,10-50
9738208,3.481891272608892,1-10
9738337,1.6646426732804893,1-10
9738662,45.43312560077928,10-50
9738753,19.365481132816882,10-50
9738856,6.394917323608742,1-10
9739537,46.81961366720942,10-50
9739953,51.4416663617247,50-100
9740110,19.827108468040677,10-50
9740811,11.87508979523743,10-50
9741566,12.3093928980634,10-50
9742247,23.10081320738759,10-50
9743318,8.9307229486035,1-10
9743734,8.668057778944302,1-10
9744817,27.546807108352798,10-50
9745598,16.978719781319874,10-50
9746073,6.1643443194311,1-10
9746205,41.165803430816105,10-50
9746243,2.6116932868225584,1-10
9746499,6.4812697298463995,1-10
9747118,66.73425901898725,50-100
9747261,7.3856931075184,1-10
9747326,5.881430306879999,1-10
9747522,2.0760121312199997,1-10
9747895,49.853228978941154,10-50
9747950,61.34065536673867,50-100
9748291,5.460018464278249,1-10
9748813,27.655472898208984,10-50
9748916,10.46341382585263,10-50
9749104,38.082273954204,10-50
9749532,3.48328758030575,1-10
9749611,3.5971540140164304,1-10
9749702,54.98806928846581,50-100
9750921,40.40348306985518,10-50
9750983,4.12081664775201,1-10
9751028,44.30077349823648,10-50
9752711,40.51205323454049,10-50
9752993,8.73250960362648,1-10
9753569,3.1641701455036197,1-10
9753583,3.74610555083334,1-10
9754824,54.884584659251246,50-100
9754953,22.861281937338898,10-50
9755191,24.2084665458342,10-50
9755945,46.4864233470357,10-50
9755957,39.5717749837797,10-50
9756731,10.9500876741608,10-50
9756743,33.072872170006384,10-50
9757230,12.481305479409249,10-50
9758131,3.8800587933823927,1-10
9758727,5.701293334095165,1-10
9758765,16.41610662252135,10-50
9759604,38.185867785107256,10-50
9759824,9.244208762552635,1-10
9759977,13.558994741471299,10-50
9760471,4.54124011298944,1-10
9761023,9.3291078898242,1-10
9762338,18.3811750796196,10-50
9762340,20.821526099946,10-50
9762998,8.115495170281928,1-10
9764972,3.010367016852,1-10
9765366,5.861774707658105,1-10
9765562,45.569625894148864,10-50
9766229,3.937300399151208,1-10
9766231,8.772708705424085,1-10
9766530,108.0645541954671,100+
9766889,10.8092842767155,10-50
