imo,anc_after_jit,emission_range
9767376,19.69970125914,10-50
9767560,23.48946449177173,10-50
9767845,29.1820138930355,10-50
9767912,2.1394151021025,1-10
9769283,18.393597727481897,10-50
9769647,7.8847718397825,1-10
9769855,73.6090404165284,50-100
9770505,148.28829122257585,100+
9770696,127.66517280694579,100+
9770933,5.472980690471999,1-10
9771341,10.5114790043699,10-50
9771652,4.4457875351178195,1-10
9771743,102.55580823359625,100+
9773210,15.225231986619859,10-50
9773313,18.957615529013278,10-50
9775139,8.1428824029407,1-10
9776171,17.7960116785824,10-50
9776200,17.1352299484432,10-50
9776212,24.105737995524,10-50
9776547,101.75636178373075,100+
9776743,6.96516360928365,1-10
9777204,16.5257394757884,10-50
9777371,3.4574864345225884,1-10
9777395,22.394867333125557,10-50
9777802,5.3382322489272,1-10
9778117,45.4970620987465,10-50
9778296,11.100558378058919,10-50
9778478,67.8596976812966,50-100
9778791,18.249260020431596,10-50
9778820,19.0454534977773,10-50
9779604,97.74163239369472,50-100
9779616,83.92013400369247,50-100
9779824,8.567006958515135,1-10
9780158,2.3816651048956423,1-10
9780445,12.7150636039328,10-50
9780471,32.6651529475568,10-50
9780627,5.648202874787097,1-10
9780897,21.636518501196097,10-50
9780988,5.41718633043852,1-10
9781279,94.28355886477692,50-100
9782027,11.418142956821168,10-50
9782091,6.946681024634749,1-10
9782118,31.92571789664568,10-50
9782170,2.17205845191,1-10
9782182,19.0377471131939,10-50
9782209,34.404581367803715,10-50
9782326,28.328156348648072,10-50
9782352,11.49123523218696,10-50
9782508,11.0800307263584,10-50
9782625,3.882788446666635,1-10
9783368,29.871552749997313,10-50
9783382,6.369323360962199,1-10
9783411,8.202996633030441,1-10
9783681,69.52354177599713,50-100
9783708,52.55245121049829,50-100
9783710,77.8715448487859,50-100
9783722,10.856570280224501,10-50
9783734,60.53078312548307,50-100
9783904,78.83294930168044,50-100
9784142,31.5620933301918,10-50
9784269,19.5731706438024,10-50
9784295,15.754427432085599,10-50
9784312,36.4072871637192,10-50
9784611,64.453423864545,50-100
9785392,25.17308915294712,10-50
9786152,2.2750633180423367,1-10
9786164,26.60872151783664,10-50
9786633,2.1131103325671896,1-10
9786712,18.0980723232782,10-50
9786724,13.047657929291761,10-50
9786748,17.9617939018903,10-50
9786841,17.288809872461165,10-50
9786932,12.3244153565173,10-50
9787015,16.213873691864,10-50
9787455,1.5167818726269,1-10
9787754,10.22956405159416,10-50
9787780,107.08577709911206,100+
9788473,5.16782693670336,1-10
9788899,50.62321704006267,50-100
9788978,33.842905517450305,10-50
9789635,22.5039163947488,10-50
9789867,37.04605748281826,10-50
9790074,4.7089549412994,1-10
9790086,28.800333254149695,10-50
9790622,17.601011132311438,10-50
9791171,2.655413034382877,1-10
9792424,17.716974765994998,10-50
9793478,5.6121540134588495,1-10
9793741,11.322710497490338,10-50
9793961,150.78209066916838,100+
9794290,2.8008952690468503,1-10
9794812,10.05073418474431,10-50
9794824,11.011219356477707,10-50
9796195,36.22350035126592,10-50
9796298,46.05772234642412,10-50
9796547,13.256139436669239,10-50
9796597,2.111445307125,1-10
9796810,6.014624711961599,1-10
9796822,54.102254122928024,50-100
9797008,22.40845729297615,10-50
9797917,23.039338971570597,10-50
9798002,4.6765545370727875,1-10
9798014,51.605180706731346,50-100
9799147,8.706897525391215,1-10
9799159,8.499121883227637,1-10
9799161,9.047847070461394,1-10
9799202,6.1484020926694996,1-10
9800271,21.64829499778038,10-50
9802188,58.14008886489082,50-100
9802516,46.117763486249395,10-50
9802530,30.9759627894408,10-50
9803388,6.469716405573,1-10
9804887,6.336575858706822,1-10
9804916,2.057309442274104,1-10
9805087,10.74886527309376,10-50
9805099,5.989922626780123,1-10
9805130,5.85846041015072,1-10
9805647,27.229985665986614,10-50
9805661,14.189277956003203,10-50
9805685,1.7576193729548997,1-10
9805697,1.7683548113561307,1-10
9805714,44.2854453405476,10-50
9805788,29.92488574475799,10-50
9805790,20.56734610290601,10-50
9806110,43.02209121921909,10-50
9806354,38.16297507409655,10-50
9806665,3.69848514281886,1-10
9806689,4.054738019039999,1-10
9806914,35.70689675383341,10-50
9809057,2.46755624928755,1-10
9809069,32.155317606535895,10-50
9809071,4.3860611046325495,1-10
9809083,62.2174694400049,50-100
9809576,2.3244228039223,1-10
9809887,4.0928604495338,1-10
9810056,63.9331242922515,50-100
9810240,18.401433880044646,10-50
9810666,21.473363254444543,10-50
9810991,59.604951484615015,50-100
9811505,36.3743157112869,10-50
9812406,2.0449174130844,1-10
9812418,53.39170557788585,50-100
9812664,7.5073400027163,1-10
9812913,7.4802590309668995,1-10
9813034,2.4944937821149,1-10
9813060,6.426539859355899,1-10
9813137,49.791782707302396,10-50
9813230,42.463062203791,10-50
9813864,3.5015814010288526,1-10
9813876,4.8067244302688215,1-10
9814129,63.51071306134784,50-100
9814193,2.326293221501638,1-10
9814404,4.3301992482936,1-10
9814909,7.9817180052358,1-10
9815252,6.2524623623607605,1-10
9815628,74.9041362704475,50-100
9815630,6.492613644951,1-10
9816024,36.773123830180296,10-50
9816323,7.873867013473317,1-10
9817884,24.1217887420168,10-50
9819997,56.7917010852066,50-100
9820714,2.3097931996125,1-10
9820855,20.570332434498024,10-50
9820922,14.562739623077999,10-50
9822255,32.72950226692774,10-50
9822267,7.2934849411891065,1-10
9823560,4.8302592824143495,1-10
9823572,39.615846393873994,10-50
9823742,7.133898385297701,1-10
9823754,5.436113398765354,1-10
9824057,50.21803359032979,50-100
9824875,35.168411075658,10-50
9825049,2.1901702254852,1-10
9825063,2.33410681224,1-10
9826110,12.43578648000445,10-50
9826574,5.713708982222849,1-10
9826885,2.3307090001093997,1-10
9827358,132.39354406781837,100+
9827360,10.86248741023768,10-50
9827700,113.05500342297796,100+
9827956,5.164598135576,1-10
9827968,17.735771782325997,10-50
9828235,2.5426749531232,1-10
9828900,5.002132129642136,1-10
9829370,82.00586733028203,50-100
9829382,67.9156825146536,50-100
9829643,86.79280108287722,50-100
9830109,30.99911983936209,10-50
9830989,6.666789657514619,1-10
9831218,8.521907255983919,1-10
9831816,110.17282461398241,100+
9832274,10.266058878149016,10-50
9832999,5.45633482346892,1-10
9833228,39.7296912221964,10-50
9833371,9.311708187964909,1-10
9833735,69.06659205502551,50-100
9834131,31.82013650673,10-50
9834454,9.947777817632401,1-10
9835886,12.180133472483025,10-50
9835903,4.961105411652399,1-10
9836725,7.4384023602195715,1-10
9836799,2.1397344086944,1-10
9837638,9.143692072213337,1-10
9838486,17.4716622044469,10-50
9839014,41.08021160429628,10-50
9839143,54.7370771968289,50-100
9839260,20.38804912053,10-50
9839272,18.856992558221997,10-50
9839284,57.6550405103745,50-100
9839466,30.816981807138,10-50
9839856,6.2456770654899945,1-10
9840697,11.75721527745426,10-50
9840702,7.681099810317878,1-10
9840738,5.152180218495731,1-10
9841342,7.1001829752123005,1-10
9841366,68.74189766491327,50-100
9842047,2.0675711189249997,1-10
9842097,10.1154299927538,10-50
9842102,14.177487370929597,10-50
9842358,4.2752130211334,1-10
9843302,120.9549896315765,100+
9843326,10.583839092128398,10-50
9843364,26.284242070127767,10-50
9843443,3.5972500317235196,1-10
9843637,2.7459558950686427,1-10
9843675,5.284027067098,1-10
9843780,17.3453182133736,10-50
9844100,58.1345222626174,50-100
9844277,92.94851106931857,50-100
9845013,17.45486861072067,10-50
9845075,4.5649871975124,1-10
9845104,9.742588958393863,1-10
9845128,33.008318729948954,10-50
9845233,8.862872928156516,1-10
9845283,24.530700250829533,10-50
9845697,10.504649145895664,10-50
9845702,16.83811867133004,10-50
9845752,5.545280583692099,1-10
9845958,3.8164579228871545,1-10
9846108,2.0840430152339997,1-10
9846366,43.527570479088794,10-50
9846378,1.7417134576477913,1-10
9847061,19.772517222498802,10-50
9847554,29.70089583732012,10-50
9847621,135.8285091428831,100+
9847970,33.719006730264056,10-50
9847982,4.6673226605306395,1-10
9848132,22.497388849725724,10-50
9848211,127.74575012956375,100+
9848948,15.669856119183299,10-50
9848998,2.5340681938949996,1-10
9849318,33.37837860336356,10-50
9849320,43.5770249977851,10-50
9849760,35.186128986194724,10-50
9849863,10.727796789362161,10-50
9849992,52.27453997822089,50-100
9851593,10.9694410660668,10-50
9851608,6.311536577604125,1-10
9852028,3.4766932739228444,1-10
9852092,31.21266419374425,10-50
9852121,12.87504305254368,10-50
9852274,40.8842716417116,10-50
9852743,36.51461554379689,10-50
9852810,18.104125789946742,10-50
9853266,5.72531182922124,1-10
9853486,30.350728860232444,10-50
9853527,5.765421077953127,1-10
9853539,74.68325037280468,50-100
9853591,10.612075106353982,10-50
9853644,28.1001781492715,10-50
9853852,12.748534896339432,10-50
9854313,1.9960466860848902,1-10
9854480,14.233371929511536,10-50
9854521,41.1597981894577,10-50
9854545,6.38327815058412,1-10
9854557,32.77755411373245,10-50
9854703,91.8356624791976,50-100
9855707,41.8708794137742,10-50
9856086,10.992592301810346,10-50
9856945,43.301068881200585,10-50
9857171,17.8714873635846,10-50
9857195,4.154903532534699,1-10
9858046,96.56434585828964,50-100
9858058,6.225278207846628,1-10
9858462,72.48817778875699,50-100
9858723,7.908472067944178,1-10
9858735,27.425076341921436,10-50
9858747,45.673729961725385,10-50
9858797,4.963202757872573,1-10
9859014,19.83737212856791,10-50
9859181,76.98711321921117,50-100
9859387,108.79887818217058,100+
9859765,21.10922654904281,10-50
9859777,40.18829922215895,10-50
9860673,11.67845799075275,10-50
9861471,38.816270047056,10-50
9862475,37.2742080579456,10-50
9862487,5.8205781855384995,1-10
9862839,37.88124446338549,10-50
9862891,98.40030525004171,50-100
9863223,87.32025508710001,50-100
9863314,16.497648707274806,10-50
9863869,30.2478744514086,10-50
9864241,25.6176142252239,10-50
9864332,34.97299898187143,10-50
9864514,11.50331538213375,10-50
9865104,2.7835192306355845,1-10
9865984,11.141533627174892,10-50
9866172,21.119845189904044,10-50
9866562,28.39483587251895,10-50
9866574,53.21087972735812,50-100
9866598,16.164019261055,10-50
9867140,23.862646379294997,10-50
9867281,4.552223994810049,1-10
9867580,45.153453447755226,10-50
9868118,7.4012245113243535,1-10
9869198,13.80064299855569,10-50
9869203,14.932713175314936,10-50
9869227,20.3499612445732,10-50
9869318,3.5657911366306,1-10
9869526,38.249126220213,10-50
9869978,13.682710398113926,10-50
9869992,10.031999872602965,10-50
9870159,2.882267647062656,1-10
9871165,7.731701009483406,1-10
9871385,4.330016757105,1-10
9871464,7.7022828766848,1-10
9871488,12.6254672128134,10-50
9871490,6.4461292604819995,1-10
9871517,12.441174639066,10-50
9871787,23.996313919807,10-50
9872066,29.17346978699586,10-50
9872080,22.979733041437242,10-50
9872121,31.631568107206498,10-50
9872236,13.861911674671099,10-50
9872248,6.091402739714499,1-10
9872389,4.806899933380199,1-10
9872406,8.300090310075,1-10
9873888,36.61573996847558,10-50
9873979,6.147869985667199,1-10
9874210,108.1091070044938,100+
9874222,137.5163049358478,100+
9874612,40.82574678111336,10-50
9874820,10.4506990528887,10-50
9875056,26.11931613267446,10-50
9875068,6.0833023352477,1-10
9875123,3.821816687620302,1-10
9875159,15.211096058596807,10-50
9875226,2.00623204708263,1-10
9875367,36.887713339655996,10-50
9875783,5.03190432014508,1-10
9876440,147.2372508350952,100+
9876490,48.85940825369716,10-50
9877779,10.2403576105776,10-50
9877781,5.495600810303604,1-10
9877793,7.567145727382223,1-10
9877884,27.816515302885783,10-50
9877937,30.931081719354736,10-50
9878058,6.218304898422033,1-10
9878072,3.317083321219782,1-10
9878644,10.38839095866356,10-50
9878711,45.188744719275,10-50
9879363,3.717996488478887,1-10
9880491,36.666581072549995,10-50
9881861,18.457730432090464,10-50
9881873,29.205593580574266,10-50
9882217,13.160806524374218,10-50
9882229,10.335452343045944,10-50
9882449,3.0007971026188796,1-10
9882487,15.4538115622877,10-50
9884033,5.984657809507045,1-10
9884629,51.668205772804555,50-100
9885087,40.1923054315107,10-50
9885166,7.489300081072501,1-10
9885855,3.1424194213248,1-10
9886495,80.7256554195537,50-100
9886653,30.269850539488182,10-50
9886990,6.571531281212748,1-10
9887712,23.081785580057254,10-50
9887748,36.23082060696122,10-50
9887750,26.935926334737825,10-50
9889148,2.345751488084,1-10
9889552,59.50801615046946,50-100
9890616,5.26085519013855,1-10
9890977,8.939847317276161,1-10
9891127,38.8248606978866,10-50
9891995,7.0512645141557915,1-10
9892133,100.65007317024201,100+
9892468,4.4015949517221005,1-10
9892717,46.5029687908969,10-50
9892846,27.490934919324598,10-50
9892949,31.1370086139728,10-50
9893096,20.66763636825684,10-50
9893216,80.1503963354535,50-100
9893852,13.389996879292498,10-50
9893876,57.115975210192794,50-100
9893890,44.065406536905,10-50
9893905,30.2419157219885,10-50
9893979,120.3144647158665,100+
9893993,29.904192038793,10-50
9894612,22.696344239165697,10-50
9894648,16.819760543764193,10-50
9894674,5.2153674067947495,1-10
9894741,23.89724391087924,10-50
9894973,13.5625036167643,10-50
9895006,16.4528132626353,10-50
9895329,36.576728006832,10-50
9895654,44.04158230587469,10-50
9896244,44.0658445208445,10-50
9896414,99.94722612348099,50-100
9896933,61.7034027832539,50-100
9896983,28.090079137763,10-50
9896995,20.424246703486897,10-50
9897028,26.802062051344397,10-50
9898761,44.15209500193818,10-50
9899583,4.617625731698701,1-10
9900083,10.047001176385788,10-50
9900253,5.054327463947399,1-10
9900265,2.5632178230204,1-10
9900291,2.0157485201170675,1-10
9900667,35.70713079030469,10-50
9901099,2.0598416315082,1-10
9902392,22.648478246972413,10-50
9902524,6.5740481653496,1-10
9902689,17.12327272729524,10-50
9902782,54.904582016568106,50-100
9903982,4.404489482404,1-10
9905447,8.206645660390548,1-10
9905617,38.450516704990655,10-50
9905679,7.39967629507955,1-10
9906049,39.83114284287264,10-50
9906776,149.6804721175308,100+
9907847,2.0624054101577998,1-10
9908059,17.3702517873561,10-50
9908097,22.7851106239035,10-50
9908126,18.8335586548608,10-50
9908621,73.99202872983255,50-100
9909223,31.300541060049422,10-50
9909613,28.2254784857424,10-50
9910117,141.34981124704024,100+
9910765,26.673913859333407,10-50
9911240,28.473613840495403,10-50
9912000,9.637958965942499,1-10
9913559,2.80263863217,1-10
9913626,2.21810617248029,1-10
9913858,7.368493987532,1-10
9913951,6.1756041953298,1-10
9914242,12.852881735907665,10-50
9916197,21.7506208519275,10-50
9917804,7.812073104757349,1-10
9918145,7.000101292998,1-10
9919216,37.09449505924536,10-50
9919450,5.603449448703379,1-10
9919486,12.341702104597,10-50
9919723,85.20378404735426,50-100
9920693,10.62759316678998,10-50
9921087,4.091172670980001,1-10
9921623,27.939910525666605,10-50
9922249,1.9423084040406,1-10
9922691,5.857314943587029,1-10
9923097,3.57660554115225,1-10
9923401,18.99371353239965,10-50
9923487,87.76219896992326,50-100
9923657,33.9580427182731,10-50
9924091,82.2328378529503,50-100
9924194,14.589288275872498,10-50
9925291,2.0927987771399996,1-10
9925368,6.681625555289999,1-10
9925992,31.842610849802373,10-50
9926661,97.21495616119503,50-100
9926697,139.13751198593587,100+
9926738,11.4385800242195,10-50
9927304,40.8464584500612,10-50
9927964,129.1636567056384,100+
9929041,24.706649464143567,10-50
9929302,20.21219313350731,10-50
9929651,28.665774302468353,10-50
9929663,8.829127174724947,1-10
9930052,29.502208248400603,10-50
9930519,6.534394156890095,1-10
9930791,8.07783473657952,1-10
9931185,20.8443209662182,10-50
9931343,4.6782085672619,1-10
9931850,5.72489880778725,1-10
9932426,2.4535514282543995,1-10
9932828,6.439268354819999,1-10
9932842,6.833200065938399,1-10
9933016,13.5082279606956,10-50
9933664,7.202290096925626,1-10
9934400,1.99188814428,1-10
9934412,4.9186578764030005,1-10
9935521,2.0123603279851,1-10
9935686,4.8120866254548,1-10
9935882,7.8265384987903,1-10
9936159,3.6393703757442997,1-10
9936264,2.2609958172205755,1-10
9936379,16.916020727276997,10-50
9936393,14.9714839595763,10-50
9936422,16.67442761593,10-50
9936513,22.8240915684036,10-50
9936616,20.1431395868508,10-50
9936630,26.636092144009197,10-50
9936991,4.7461195579938,1-10
9937323,12.918173541460801,10-50
9937969,3.3762398069246,1-10
9938262,14.845981420325,10-50
9938303,18.754681978439,10-50
9938315,12.7846485962995,10-50
9938614,27.925863663835244,10-50
9938834,10.9197097797184,10-50
9938999,4.45774071856875,1-10
9939137,11.622234302712,10-50
9939345,42.37893992042002,10-50
9939357,12.375477876345425,10-50
9939591,3.5802056090513994,1-10
9939979,12.053895272251198,10-50
9940344,42.56373375040902,10-50
9940681,46.504987533435596,10-50
9940693,1.2709287259725,1-10
9941051,6.2574537189192,1-10
9941726,2.8222562441871597,1-10
9942201,1.9444715922762001,1-10
9942299,10.475509164481698,10-50
9942847,61.53074088800079,50-100
9943748,14.947119810666479,10-50
9943841,7.396536164322399,1-10
9944326,2.404997383873602,1-10
9945356,7.570301900238199,1-10
9945631,39.911299892628264,10-50
9945643,53.29400761444082,50-100
9945849,19.588377289065697,10-50
9945863,12.836584507616799,10-50
9946063,4.244435034365609,1-10
9946726,121.9318609116186,100+
9946752,20.61376766462437,10-50
9946764,19.305317593014514,10-50
9947897,13.4508993393765,10-50
9948413,2.0581534290492,1-10
9948889,2.0051478989359994,1-10
9949211,19.74089171411643,10-50
9949259,25.780719482954744,10-50
9949261,4.294614566550593,1-10
9950284,33.927054391864594,10-50
9950624,19.8577704213576,10-50
9950935,10.4672281763997,10-50
9950959,9.4569957436359,1-10
9951551,13.2035235252437,10-50
9951771,25.48593226090775,10-50
9952086,3.0436986827279995,1-10
9952141,39.37133054413333,10-50
9952660,16.01942691839011,10-50
9952737,14.5077610262114,10-50
9953119,5.476462912725549,1-10
9953511,41.6031426995294,10-50
9953717,5.215728083884763,1-10
9953781,14.78818845324982,10-50
9954474,10.9614559638144,10-50
9955002,2.931675818030934,1-10
9955820,2.63335436904045,1-10
9955868,4.005511603784799,1-10
9956721,2.2155806928176998,1-10
9956733,8.4327944687928,1-10
9956898,21.64167331983871,10-50
9957024,2.8212019538032918,1-10
9958092,6.38296314663,1-10
9958224,2.3606715967468856,1-10
9958597,54.62499846354599,50-100
9958602,2.8364662671299996,1-10
9958640,5.9034222967034,1-10
9958688,12.16364734885575,10-50
9959541,74.03447021913405,50-100
9959759,36.89742924684,10-50
9960150,19.1085383278072,10-50
9960239,12.908606383671241,10-50
9960497,8.891069054598399,1-10
9961893,25.92743727834421,10-50
9962380,19.99035185952,10-50
9962536,42.85373180967,10-50
9964194,14.447331220425399,10-50
9964209,11.3299648083732,10-50
9964211,11.778357104203799,10-50
9964601,4.9284753088824,1-10
9964857,16.45297280995495,10-50
9965928,50.07566304566931,50-100
9966958,27.5546596342539,10-50
9966960,31.35473326614045,10-50
9966972,30.94369125748185,10-50
9967275,118.6121313770245,100+
9967421,132.824490567398,100+
9967445,16.6041684023427,10-50
9967457,153.29101354843348,100+
9967471,46.1114992271564,10-50
9967524,10.3698268427379,10-50
9967627,33.7971118637198,10-50
9967639,26.136078195272148,10-50
9968358,2.235830779871364,1-10
9968906,16.534730293127797,10-50
9970002,9.994389585614,1-10
9970428,6.27853277590625,1-10
9970442,10.423856686778748,10-50
9970454,10.7560131699945,10-50
9971458,5.637414388677185,1-10
9971903,24.090706482455026,10-50
9972036,8.6309996112042,1-10
9972983,6.0467771795475,1-10
9973274,23.678730922211148,10-50
9973872,60.739670313475195,50-100
9974175,41.2435096795464,10-50
9976056,2.9755789854501686,1-10
9976408,19.759921268943703,10-50
9976472,3.8186168349790504,1-10
9976628,29.918314027223428,10-50
9977153,22.6396877195412,10-50
9977397,3.1615155027744,1-10
9979199,2.7478327236842497,1-10
9980655,7.1709165427455,1-10
9981104,13.1777593090218,10-50
9981465,23.075155728693446,10-50
9981776,5.5608778575972,1-10
9982055,2.348296986881613,1-10
9983217,11.667966276646258,10-50
9983267,2.1919617548367,1-10
9983865,21.7122493771287,10-50
9984730,22.62141371320691,10-50
9985954,72.65158871271119,50-100
9986831,6.895211223578924,1-10
9989297,9.666431676750465,1-10
9989821,16.515417596120997,10-50
9989833,10.428473915205299,10-50
9990818,13.448567324536421,10-50
9991082,2.05327178975415,1-10
9991109,45.2792168985376,10-50
9991252,14.794469785124749,10-50
9994917,4.3919801459283,1-10
9995674,2.1845323923014996,1-10
9996795,15.153219431181,10-50
