imo,anc_before_jit
1013315,-17009.030659999997
1014838,-6457.638222222224
1015820,24836.123125000006
1017775,6518.825733333333
1018547,99971.27673055553
1026726,10834.94722
1029716,-194235.79950083332
1030985,9748.869165555556
1031393,-15905.513749999998
1039357,-7699.768962499998
1043011,23583.333995833334
1047433,-56332.788735277776
1052256,-47891.1347
7930175,-888.65276
8353245,-9161.925655555555
8356156,40977.427016666676
8410392,-3277.611305
8575934,-15671.608610000003
8585185,-20745.323473333337
8599069,-9604.029832500002
8670746,-45227.23054333334
8701040,60506.67983055556
8705656,10183.582080000002
8705670,-13020.062295833333
8720450,-3795.124
8801814,-18942.53752222222
8806462,-44408.39806
8817801,2375.1135108333333
8818207,116573.9881275
8819275,2425.95312
8865171,-22931.25056
8903014,-10792.678186666666
8907412,-35553.803869166666
8907888,5215.073766666666
8911085,-11545.849058888893
8965294,51711.84921305555
9013701,-24517.03069444445
9021332,-43843.667583333336
9032331,81654.12011333334
9037965,-1799.5871183333334
9046435,-61172.74239055556
9047257,-32521.801469722224
9051791,-37238.775875
9056519,35353.41946666666
9058646,-17821.893629166665
9058751,25291.638974444446
9061679,40224.43990722222
9061928,-52638.43472833334
9062738,23484.09562
9066447,69409.17323555556
9070450,23652.248297777776
9072460,-5027.288525
9073402,-5517.41533
9081019,-44875.46659916666
9084372,7470.101680000001
9085613,-54292.18928194445
9085625,96842.84020222223
9085649,99227.04822055553
9085651,61184.54844499999
9086734,-90107.22347833333
9088768,-47486.830205
9101106,12804.35184
9102095,-28125.089883888893
9102241,15164.551848888888
9108271,13154.300729166664
9109988,15526.051233333334
9112117,-81900.15457500001
9115573,-46260.604065
9116589,-154960.46508333334
9117739,53909.34633027778
9118678,13810.31871166667
9125542,46689.542712500006
9125889,43959.77691388889
9128790,6791.366324166666
9134232,-258069.62778333333
9134971,2895.556274722222
9135535,15391.700743333333
9135547,-71684.09960277779
9138159,-7682.85288
9138161,2511.5334841666663
9140293,-3110.6079275
9141998,-9567.8235475
9142095,-13156.269505833334
9143465,7405.619787500001
9144134,17758.064005
9145281,-55330.691958888885
9147227,-89338.850435
9147708,-16021.556769166667
9154141,-7417.557375
9155145,22548.690166666667
9155391,-8914.582755277777
9156565,53314.988521666666
9159098,27620.605215
9160401,4714.139076666666
9160487,-68240.08946055554
9162112,5223.879906666666
9163465,19886.92463833333
9164249,16274.119341666668
9166675,133825.61912000002
9167459,67587.55676833334
9168269,-11840.530826666667
9168843,237612.8069575
9169316,75920.2133
9172301,-109300.1721711111
9174608,17177.230023333337
9175092,16552.074385
9175535,7936.187953055556
9175597,-30795.59619333333
9175602,-147023.66826527778
9176656,-79091.05963305556
9176759,-12624.392417500001
9177583,-66805.44554638887
9178393,-48235.74945888889
9179828,-34960.46660944445
9181742,-157461.33571111108
9182033,-137645.03722333332
9185463,-6051.330935000002
9185499,395.05880000000076
9185920,61548.75698277778
9186302,75051.09924305555
9186326,15430.208895555556
9186584,-1323.7347933333335
9186742,-44866.84673999999
9186950,-123671.31709916667
9189354,82943.33203638889
9189500,144278.09682222223
9190004,32425.75006583333
9193214,22419.377785
9194866,-26089.55262777778
9197040,-2804.0523883333335
9197143,32993.04012166666
9197155,-47650.709266666665
9197296,-53497.4797725
9197349,224.9420102777778
9197478,-41632.569146666676
9198288,93510.07143305556
9198587,115730.56329999998
9199127,-16723.649387499998
9200823,28514.98258111111
9202168,175676.2563888889
9202663,126446.1711561111
9202792,-76657.26968972222
9203796,-45983.468205
9204984,-23928.610139999997
9205067,-51390.545233333345
9205512,-54763.66060777778
9205677,-79912.07343916668
9208069,72254.835345
9208215,-107878.79807833332
9209283,9315.402333333333
9209958,-4409.2826724999995
9210268,-62856.48520277779
9211559,20359.127911944444
9212589,-15601.973909999999
9213105,-96198.34089999998
9214757,57690.33196
9214903,104771.45702000002
9215098,35529.039800833336
9216731,123062.45951805556
9216987,10684.873443888888
9219264,-36324.597668333336
9220196,-82581.65019
9220316,39509.43520527777
9220940,-42165.267504166666
9221114,31465.38814222222
9222338,9193.706054166667
9222467,58186.95308222222
9223540,97531.81421000001
9224324,-59099.40432666667
9224958,-60762.64163583333
9225342,-34987.73637333333
9225653,197001.46764
9227223,-53956.78819555556
9228710,-20369.03127944444
9229439,-61722.868833888904
9230012,-55136.62283333333
9230969,134321.935875
9230971,106677.1068088889
9231509,51954.261128333324
9231511,-44344.53993666667
9232022,21187.06070833333
9232058,-44306.836695
9232175,-48332.17062916666
9232400,30785.467067499998
9232761,-30007.9601675
9233234,40953.85197333333
9233260,2571.2494666666666
9233844,-166.0419791666667
9234094,17446.412605
9234343,-25669.61594277778
9234666,-126114.91995083334
9234678,15451.627125
9235567,-26673.155241666667
9236250,11442.053345277778
9236561,19805.23587416667
9236858,-36480.194208333334
9236896,29191.30108500001
9236913,-11693.96344
9237412,-46864.76434611111
9237618,-149743.08103111113
9237797,59389.11524083334
9238624,-47643.42014833333
9238789,-189351.85939000003
9239472,-67946.13099777779
9239484,115726.752
9240457,26173.508069444444
9240897,47447.433675
9241085,80235.44414666666
9241205,11696.881164166667
9241308,-202960.54248749997
9241607,46916.543686666664
9242120,-51008.47902916668
9242699,-17260.448933333337
9243394,242842.3736561111
9246279,131171.96979833336
9247182,-5.018408888888633
9247364,-27997.953287499993
9247390,-81591.76941333333
9247584,-92149.11014
9247936,42181.87228666667
9248473,-15407.689323888892
9248497,-14980.6156125
9248899,48110.822799999994
9248930,-125154.26258055556
9249271,6607.950655833332
9250701,4614.636276666666
9250957,9856.922804722224
9250983,-74366.61054777777
9251078,-48442.79091666667
9251535,792.8740049999998
9251573,-130920.1849511111
9252204,50693.450762777786
9252307,18605.580749166664
9252967,-52636.25091555555
9253002,-102085.53594166666
9254549,17858.64739166667
9254678,36749.250135
9254927,85382.5614075
9255000,-767.4418250000002
9255024,51166.657666666666
9255751,117697.75697
9255854,-97373.10733111112
9256389,95786.39508944446
9257084,-4497.053005277778
9258129,55973.21088222222
9258179,-81215.57568333336
9258870,124797.94194166666
9259379,-168747.92748666668
9259381,-156946.0303263889
9260017,-58985.87123333334
9260304,-13662.367064166667
9260421,-71950.13038
9260823,-112134.19012
9260902,-266567.04365166667
9261009,2733.647974444444
9261449,13774.830390277777
9261815,10772.751465277777
9262962,-28277.021383333333
9263057,43092.50163166666
9263332,167001.42884805557
9263643,-40519.60283555555
9263708,130105.5162975
9264881,137603.98480888887
9264893,-30879.953166666666
9265366,15446.267509444448
9265926,-56719.17641111112
9266372,52790.73037333334
9266853,-37310.440379722226
9266865,-23938.303061944443
9266944,9372.807344444444
9267417,47708.262122500004
9267699,-154021.377285
9267833,-71436.39666000001
9268423,57847.045049999986
9268485,69562.351575
9271377,-64422.58571777778
9271391,9279.003969999998
9271559,-41366.06799
9271573,31421.39280916667
9272503,18740.160533333335
9272979,-21038.60228888889
9273961,155389.95097916666
9274525,26630.758458333334
9274630,-3652.1726422222223
9275359,-10.924723333334798
9275361,-146304.03577166668
9275426,81699.91691500001
9276236,7333.666893333334
9276298,90804.94283611112
9276573,-24006.9061075
9276779,-11565.489766666667
9277151,63609.79359111111
9278117,6804.102936666667
9278545,4236.110955833334
9278935,5828.3884375
9279575,10875.26625
9279771,-59368.06374055555
9279795,4180.202513611111
9280653,133863.4169688889
9280873,152751.83713111113
9281695,155880.39852
9281906,10201.929706944444
9281944,27454.76832777778
9282596,-79053.9894336111
9283289,5280.51637
9283552,-43440.053866666676
9283617,-38027.70497
9283643,-39656.83333333333
9283801,-14883.86210166667
9283887,-60099.703350277785
9284403,-14727.8239125
9284506,18741.7707375
9284556,-21549.611759999996
9284879,1278.3991133333334
9284910,-9097.032164999999
9284960,61890.43094250001
9285495,-57841.66387999999
9285653,171225.66066833332
9286073,62001.76853666666
9286229,-120790.98424972223
9286255,-21901.490561666662
9286592,1921.0308308333333
9286798,36562.41275777778
9286803,59674.44735111111
9286920,-31588.075087777772
9287297,148347.09752222223
9287429,-22534.789719166663
9288021,131134.88891249997
9288095,-84773.32891805554
9288162,-78153.25855555557
9288459,33145.496435277775
9288473,51619.54666194445
9288758,25838.90236666666
9288942,10600.194605277778
9289063,56357.420221666674
9289087,-182271.7643222222
9289491,-19355.68064111111
9289946,31548.257588888886
9289958,-13574.775833333333
9290270,-69266.75247166667
9290347,-55070.182380000006
9290476,-123214.54099999998
9290799,-171958.05929444442
9290880,90155.76118222224
9291286,37870.50644666667
9291432,33137.70206222222
9292228,-180159.99212444446
9293466,32447.31913722222
9293741,-13105.168391666666
9293818,-31403.853035
9293820,131742.72767249998
9294068,-72245.81599222224
9294159,43764.04102166667
9294290,-116426.93976000002
9294329,-76878.64733333333
9294525,-66595.79082444444
9294563,63636.363
9294575,15405.727174444444
9294795,-101497.52053
9294850,-79503.58320416669
9294862,142325.43039
9295000,-26851.40458
9295024,66940.27860555556
9295270,-78818.032125
9295323,-99684.2777311111
9295361,166864.45882555557
9295397,-85453.13006666666
9295414,-96107.96293333334
9295830,184378.13835555554
9296341,-102735.63798416668
9296389,-26678.39239
9297292,37639.565745555556
9297527,152506.73677777778
9298480,51170.84054999999
9298648,100219.67044555557
9298997,51373.83269222222
9299288,39845.525142499995
9299628,60186.378776666665
9299800,-55178.57641583333
9300142,84264.3149
9300207,21163.309481666667
9300544,11557.254420833335
9300623,-34437.96646888889
9300764,-6853.667498333332
9300879,39661.48747888889
9301093,-153584.005415
9301249,21352.228626666663
9301316,-22537.040887500003
9301366,4139.959632777778
9301782,1672.0719291666667
9301859,53356.771508888894
9302657,-47925.91607833333
9302994,-103919.55339999998
9303156,-113107.31047916667
9303182,37074.50568361111
9303649,13364.680819444446
9303766,-123858.72165416667
9304021,-12549.684163888889
9304124,-24681.14710222222
9304203,-50200.340082222225
9304291,-67985.32333916667
9304502,-13636.351454999998
9304693,-175064.8992819444
9304930,30438.534435833335
9305001,-80371.96334999999
9305192,-21620.4283425
9306469,130.68506833333333
9306536,18973.68124166666
9306550,15506.425790277777
9306653,23963.97669333333
9306677,-92372.54898333331
9306809,71952.04113833334
9306990,-191243.3944983333
9307011,88526.13397499999
9307140,-70622.10252444445
9308405,-25664.0644875
9308895,13359.897410555557
9308986,24694.80321388889
9309162,-12835.421257777776
9309629,-13007.1233925
9309643,-39111.490094999994
9309954,-143173.68894611107
9310020,146655.12968888888
9310044,-252274.69055555554
9310707,17252.77528
9311153,-30972.498765
9311206,15868.201371666666
9311440,45006.38310555556
9311775,-15752.720218333332
9311828,23199.18041222222
9312145,150579.5484027778
9312303,42217.110344166664
9313101,-124052.95885000001
9313125,-31706.385930000004
9313137,-16417.7425225
9313292,26216.0355
9314090,42703.51664
9314246,127741.72595555555
9314624,28453.176779999998
9314674,13730.878319166668
9314765,34072.063226666665
9314961,-25032.516183333333
9315082,-43548.87629611111
9315147,165503.19380583335
9315185,27504.833200000005
9315367,-143829.34392500002
9315381,233231.58033
9315472,-25569.093774722223
9315484,-40582.89567972222
9315616,13438.372960833336
9315642,85515.11430833334
9315848,106682.94598222221
9316335,-49734.353104999995
9316373,-172533.52162055555
9316969,-13868.152198333337
9317133,68140.87177499999
9317511,-18296.594165
9317963,-126526.48379
9317987,82663.53923888889
9318046,-43018.008487499996
9318101,-246534.7839513889
9318125,-35753.486832222225
9318175,-78579.43475388888
9318682,-129809.75310666669
9320051,-97170.02498916666
9320312,9178.690809722222
9320324,29956.073991666668
9320336,-28071.008961111114
9320427,-85465.88502833333
9320477,-22380.381567500004
9320843,61733.76468777777
9321299,-20706.92925
9321548,269358.6838083333
9321897,-37754.39549722223
9321964,-22667.777902222224
9322279,-17425.509190555553
9322358,65059.84914861111
9322877,24490.12291277778
9322889,72563.70113805556
9323015,171273.89177777775
9323041,29329.872105555554
9323675,-29057.5117
9323821,9961.957053333335
9323936,-28491.26501666666
9325116,13901.127839999997
9325233,56638.069648888886
9325300,64685.502807777775
9325960,-11524.707361111112
9326275,12949.172679999998
9326366,-48904.35361666666
9326419,25095.32354972222
9326421,-123892.19906999999
9326689,-92278.41904999998
9326706,-5139.304926388889
9327102,637.7002155555558
9327114,123319.63155555556
9327786,20285.256043611113
9329552,-12834.896280555553
9329693,-41691.65350500001
9329796,-15007.851
9330290,-28939.509836666664
9330575,-53799.15529000001
9330616,-7809.977505277778
9332614,19647.403416666668
9332729,10643.415718888888
9333058,-108410.854965
9333060,-115932.19313944444
9333187,116464.09616999999
9333228,7117.43284
9333254,67608.91179666667
9333278,82958.23280416668
9333826,-171845.32034249997
9333840,-21808.5911075
9334210,4674.283135833333
9334480,16790.304570555552
9334571,-7853.249957777777
9334674,-41095.6790475
9334870,8398.067766666665
9334894,-63259.790898888896
9334909,-14833.645018888888
9334935,-121139.70082388888
9335109,70088.68098166666
9335800,-17080.32089055556
9335848,-21192.73717027778
9335850,-56631.31469027779
9336177,12383.363386666666
9336414,-87400.84589055556
9336476,13940.39292638889
9336581,-69261.15373333334
9336749,71373.88284000002
9336969,85326.00848166666
9337092,-9246.680133333335
9337171,110768.24725
9337298,66330.88220000001
9337717,52073.315046111114
9337731,21842.46375166667
9337755,-111095.74483777776
9337949,-107620.89650222223
9338840,2374.6104205555553
9339624,-4975.410062222222
9339973,54759.273773333334
9341005,21072.63468
9341342,-15287.04817
9341354,-49906.683155
9342047,2013.3436527777776
9342097,-6499.216888333333
9342487,-75701.43112583333
9342918,-41423.99108611111
9343338,89231.11765166667
9343405,115959.81934166666
9343467,12212.692333333334
9343675,156154.08802388888
9343742,-44676.19862666666
9343833,39788.81061166666
9343883,-10225.31148
9343895,11520.821503333336
9344289,72269.40857
9344473,38128.84121333333
9345609,-24640.095448888882
9345764,21929.81233888889
9345984,140978.52978083334
9345996,-60360.552608333324
9346354,25206.523654444445
9346421,24420.830928333333
9347152,-74864.83067388891
9347188,145.45816000000005
9347516,41143.58031777778
9347542,109365.44497666668
9347607,223290.54357833337
9347918,24567.048916666667
9348106,138227.7993736111
9348285,-46223.46939333333
9348467,156268.8879583333
9348510,2599.28175
9348857,-22844.241164166666
9348912,53567.05630138889
9349590,-199504.6954188889
9349887,-1272.077266666667
9350094,-2011.0497886111111
9350393,-6151.227936111111
9350800,74708.05659083334
9351024,-115841.67461805553
9351036,27097.01541388889
9351048,26924.630576666666
9351050,-68657.48293055555
9352004,68716.0633836111
9352078,87599.08969
9352145,44813.403416666675
9352212,30074.255694999996
9352250,10565.849333333334
9352432,-123740.33954750001
9352585,-11424.53796
9352597,14731.421598055556
9352860,23604.29693333334
9352951,-21673.543352500004
9352963,-21484.030201111113
9353682,36406.86153416667
9353747,55134.57908416666
9353931,22988.306125555555
9353993,12419.91647361111
9354181,14055.1252625
9354545,-72203.40302499999
9355240,-20218.060655
9355408,81330.85210027777
9356294,268780.77022916666
9356830,-4319.382650833333
9357303,-89890.46883055555
9357717,16971.92219861111
9357781,120351.65731222223
9357975,-114094.70704111112
9358280,293.9317625
9358292,21061.591495833334
9358400,17685.50023083333
9359052,-275505.05298
9359557,14677.5685875
9359636,-105741.29036694445
9360427,13782.5115075
9360568,-129011.9309
9360764,130944.88800555555
9360879,-94321.55346083334
9360893,-11776.437140833335
9361213,-10929.590295555554
9362061,-1692.1118150000002
9362293,137597.33405694447
9362712,-36083.6979
9362994,3546.2991769444443
9363302,7727.666847500001
9363364,-159388.08378611112
9363376,50310.458998333335
9364162,7925.091595555556
9364186,9780.914148055555
9364215,-15899.532373333333
9364930,-8292.988218333334
9365788,101053.96702000003
9366108,22563.11026666667
9366926,-87219.34818666667
9366940,26945.013830000004
9367437,29124.215962500006
9367542,7263.893401111111
9367607,-47910.9100275
9367724,44578.65427416666
9367815,-42324.30446361111
9367944,49454.702017222226
9368314,-22887.203999999998
9368845,-33820.56972361111
9369904,-42860.29449000001
9369978,39349.524887499996
9369980,33687.77476666667
9371098,-57049.105454722216
9371579,-18200.877761666667
9372925,67842.83494388888
9373010,52625.54378
9374038,-85580.27342222222
9374337,54976.16803666667
9374832,-16645.42642
9375317,-51855.089017499995
9375496,-84638.93086388889
9375501,111156.4023861111
9375513,-164963.2617847222
9375769,-39751.05372027778
9376359,53204.79914444444
9376749,-30759.569101666668
9377420,-38685.548035
9377729,7636.290105555556
9377937,-12213.758796666667
9378008,-37209.70228972222
9378266,92883.36198333334
9378632,-108376.48479166666
9379375,-26354.317753055555
9379715,164818.73327638887
9379727,142093.23772944443
9379777,105495.826905
9380271,-208641.84397444443
9380661,-23790.581466666667
9381316,-112598.96145833332
9381392,-54436.82798055556
9381720,173043.37676527776
9381756,58623.27208333333
9381847,-2065.69146
9382683,15249.6703625
9383223,26949.63688166667
9383429,86057.99713
9383481,13093.083947222223
9383493,35167.35743888889
9383596,12110.1216575
9383998,-51229.96998333333
9384215,37353.942806666666
9384239,-1050.7371833333334
9384617,99854.77311
9384954,51338.77075555556
9385049,-131440.375215
9387009,146886.77194916664
9387358,40068.03520416666
9387566,-112976.32501666665
9387578,92695.13730555555
9388209,5877.9901125
9388730,-2407.9561
9388833,-88829.875165
9388912,27462.843116666667
9389019,34972.44677333334
9389021,93621.90200833335
9389033,-131584.31535083332
9389253,83911.07670333334
9389710,-47785.23449333333
9389758,63350.92148000001
9389760,-7685.213287777779
9389849,16301.119999999999
9390240,-4289.437035833333
9390252,12792.647659166667
9390525,-14402.059500833337
9390599,29308.81623333334
9391622,-40503.43045972222
9391763,131526.53160111114
9391775,60060.220506944446
9391799,154824.95277166666
9391969,-36284.80185916667
9392327,-38349.34103888889
9392339,26274.02042
9392341,-27568.007439999998
9392779,86896.06031333334
9393022,117111.43478333334
9393084,-47318.693595
9393565,61133.22693333334
9394325,25449.06835944444
9394507,-76358.07894611111
9396141,-71279.06691416667
9397157,137071.7025761111
9397212,-55468.36764
9397262,-38756.39164444445
9397286,57277.58453916667
9397511,54586.750649999994
9397781,5316.675683333334
9397846,-2.6841400000000064
9398058,30252.977245833332
9398072,-39492.51071444444
9398137,-54557.53165944445
9398151,19853.50465777778
9398395,118731.29440111111
9398424,-166565.87589055556
9398943,-59831.60369333334
9399090,26337.26570138889
9399478,-26942.821383333332
9400148,70632.54312694445
9400679,-18381.87529083333
9400796,-105570.142125
9400813,-96779.80777666665
9400825,9268.444999999998
9401104,-307631.1677411111
9401398,44717.820579166655
9401790,-25077.075210000006
9402213,28463.500579999996
9402237,-63556.680865
9402469,50658.33102
9402483,-146802.24336583333
9402768,-17364.933254444448
9402990,-195974.00197916667
9403126,14880.782405000002
9403322,82385.2309725
9403669,-68049.77842666666
9403671,36225.80078333333
9404431,-37355.465955555555
9404778,-23138.303020833333
9404871,-203921.72549555553
9404883,101235.86894333335
9404895,34514.56601249999
9404950,108538.18631583333
9405033,40646.3827825
9405332,-73961.85984555556
9406001,28146.83678666667
9406154,-31769.771327777777
9406518,-16167.042633333334
9406611,-168638.65766166666
9406635,38846.206049444445
9406685,177973.87350555553
9407316,-30946.78763444444
9407536,8281.0392875
9407653,58267.11409999999
9408554,146251.63198916666
9409144,28540.94525638889
