imo,anc_before_jit
9409247,-170208.62682
9410179,809.1039377777779
9410399,-29010.24097416667
9410959,-16051.7624
9410997,177523.68721555555
9411238,4394.539234444445
9411379,-210937.05215583334
9411692,-75055.46751222223
9412567,53970.65925333334
9412787,-202556.63250944443
9413028,46803.55086222222
9413779,-121728.17696
9414060,29558.059775
9414149,34148.43526083333
9414931,43275.655255000005
9415014,-50282.087368333334
9415478,47378.26241333333
9415650,37603.79835722222
9415662,3879.753519444444
9416068,-58592.91661666666
9416422,107668.82769416667
9416630,-20670.622723333334
9416642,-85836.56925333333
9416654,-140445.0718966667
9417127,14353.30777
9417177,17694.917166666666
9417464,25837.146453333335
9418640,59953.836806666666
9419008,-27784.987345
9419357,59315.61215416666
9419369,42343.315612499995
9419618,165204.39909999998
9419620,41886.859325833335
9419668,27972.96441333333
9419670,-22016.914741666667
9419955,82559.47240888889
9420291,-2454.4525625
9420590,-19505.74192
9420605,12708.417991666665
9420837,-6041.114090555555
9420849,52149.099012499995
9421271,21718.970103333333
9421843,12172.461586666668
9421972,28526.52918
9422158,105254.20885000001
9422495,-27472.62528611111
9422615,137160.22860833333
9423267,-11272.8985125
9423504,-7400.806607777778
9424091,59353.46072916666
9424118,2221.306791111111
9424211,-29862.565945833336
9424522,-25487.21380166667
9424649,-64732.12716999999
9425045,-29143.942440000003
9425057,-60836.75715499999
9425186,-28854.99498
9425277,113293.06672
9425461,-11056.831690277777
9426104,-32839.901150000005
9426142,-30354.44899944445
9426257,3098.323305
9426324,-26256.996225
9426374,19291.57884888889
9426594,162917.80816666668
9427330,-29501.663327777776
9427897,31637.16918777778
9428308,-115744.9439375
9428310,40312.38371666667
9429039,-17752.475501666668
9429065,40750.64146333333
9429302,139722.138535
9429869,1928.127591388889
9430442,13839.388920833335
9430674,15704.239609999999
9430686,-49825.94951500001
9430765,-39150.36315833333
9431109,6818.2569699999995
9431214,55195.18758
9431240,-17675.50287388889
9431252,49190.78315555556
9431381,-4234.1806
9431680,-97829.6973061111
9431886,-115297.24903166667
9433509,-16681.443426666665
9433793,-12961.846037500001
9433860,21304.104893333333
9434096,-55760.82406249999
9434204,-71911.91192666668
9434242,5298.567516666667
9434319,24207.576273888884
9434400,2251.0669388888887
9434436,-55008.95144999999
9434498,11260.001639444446
9434527,38456.27742111112
9434553,-48092.60163
9434565,4857.3350644444445
9434668,4802.5923625
9434694,-95757.52803333334
9435533,-59391.64473388889
9435569,17040.156830833334
9435600,39290.53474333334
9435612,-68182.09278083334
9435686,-3252.229198611111
9436082,-136137.70972777778
9436355,-97193.36008305554
9436965,50289.02798027777
9437189,-71586.34702944444
9438315,-45072.09069999999
9438327,-24153.4234375
9438523,32176.42647111111
9438535,-166674.91713944444
9439204,-23679.569545
9439589,-44538.082548888895
9439773,97431.15436333333
9439838,-24104.0466675
9440538,50230.39806000001
9440667,69719.4554675
9440784,-23647.13017361111
9440813,-129122.59702916666
9441398,-14981.632767777779
9441764,14167.401848611109
9442158,-153559.742
9442172,-10263.864604999999
9442469,-5299.612006944444
9442550,57382.63099222222
9442665,42224.800448333335
9443401,-26040.535018333332
9444027,3220.4933047222225
9444182,22319.060697222223
9444211,-31862.84845444444
9444962,-113520.91044499997
9445174,-61516.044555555556
9445215,2605.100423611111
9445227,5797.3566083333335
9445241,-33138.97989444444
9445459,-34575.898101666666
9445461,176869.7558477778
9445473,-14865.481925
9445538,27368.779408888888
9446075,36508.59731666667
9446439,42269.35284555555
9446477,-70423.39512
9446489,-42685.49502111111
9446506,71082.9348211111
9447184,-77485.933525
9447574,78499.03749166668
9448059,19266.569473333337
9448229,-8005.637495833334
9448372,45749.000867222225
9448384,-65451.97086583333
9448554,3620.6809333333326
9448750,-180181.9200747222
9449106,3719.1466950000004
9449546,-88876.42744666667
9449558,-63066.63443333333
9449819,64343.30415333333
9449857,-132795.75568305555
9450296,-60143.331109444436
9450571,-237018.91002888884
9450600,-85800.94662111111
9450947,42227.97012416667
9451769,19187.922316666667
9451927,-33207.825200555555
9451965,107055.70490888889
9453559,189679.51217416665
9453858,-11517.743994999999
9453963,-22762.820762500003
9454199,1798.52445
9454400,442670.8814697222
9454486,54125.67946388889
9454668,-34445.58633666667
9454711,-1759.54163
9454723,-30003.205130000002
9455375,18890.69382
9455686,-12648.674232500001
9455789,7945.732024166666
9456989,-115373.11284999999
9457220,977.6489166666665
9457452,7797.789953055556
9457737,93581.11922
9458614,9603.604297777778
9459424,-38034.820433333334
9459527,47450.02127333333
9459682,-18558.956622499998
9459917,38374.49393333333
9460033,42515.95699305555
9460564,-113102.93754666665
9460722,17103.993483333332
9461099,-29298.858380555554
9461142,57513.79320166668
9461403,66649.59258888889
9461439,-212355.1527222222
9461635,-49797.943731666666
9462483,-67166.37325749999
9462495,2137.01441
9463085,224251.12475166668
9463310,1274.5153394444442
9463346,-91144.36561111112
9464572,22637.361900000004
9464663,11285.136499999999
9466984,-96600.13343972222
9467299,-77406.4848211111
9467665,-2491.0388863888884
9467744,43902.17867000001
9468293,-43247.53077138889
9468310,-173528.93498611113
9468360,9095.920416666666
9469259,3639.2257366666663
9469637,81354.60581249998
9469649,30589.622673611113
9469869,-35051.22358111111
9469962,-36586.25864388888
9470545,11546.333866666668
9470662,-11125.945880000001
9470832,6230.282688055557
9471185,-19348.08481111111
9471226,196295.8832375
9471408,60530.66746333333
9471642,-6269.21015
9472206,169090.80606
9472763,-28311.290313333335
9473028,182981.39185500002
9473561,33817.11656
9473767,9693.955106666666
9473834,19651.511687500002
9474553,63064.26339555555
9474591,-9810.976985
9475686,164496.3067611111
9476525,4911.777820833333
9476642,-66.07475000000022
9476654,-74466.46852999998
9476836,-34424.65306
9477414,-6630.237896666667
9477830,-101354.25311250001
9477933,11523.084085555556
9478042,-55903.420630833345
9478107,3077.170825
9478523,-27826.789491666663
9478664,-78637.15414666667
9478676,66091.48500666667
9478717,-21899.676983333335
9478729,-5743.049109444445
9478810,-18659.03951527778
9479008,61206.733
9479046,-1075.0092541666666
9479216,76880.13787611111
9479321,97.57171249999992
9480095,-48039.41415416666
9480954,-847.2650433333331
9481051,-8755.55448777778
9481520,-41197.03034
9481702,5767.640206944445
9482079,-12540.599920000002
9482122,19924.67933111111
9482483,68.16945333333338
9482550,22109.709824999998
9482861,-20364.698760000003
9483487,-130125.67142666668
9483827,-2382.1200933333325
9484003,-52352.15969777777
9484340,98271.46164750001
9484558,34784.61567166667
9485538,26528.9972725
9485863,-26362.34845138889
9486544,-1436.7903800000001
9487043,-2887.0821099999994
9487952,-92179.84125722222
9488061,-14004.48783611111
9490648,4932.5201916666665
9490818,-6848.477363611109
9492232,-31657.530854444445
9492517,169.45026666666666
9493042,-5184.460746666668
9493066,-23928.165877777777
9493119,-22539.40926666667
9493121,16314.331266666668
9493640,-2613.3357408333336
9493951,-28041.475751666665
9494101,23524.963007777777
9494400,2597.2644605555556
9494541,-67079.99356944444
9494589,-81708.20124833334
9494606,-4803.407639999999
9494670,105224.55572166666
9494876,-25282.28534583333
9495404,25839.040487500002
9496628,-99229.54269777778
9497323,67707.65210666668
9497335,75659.05270666667
9497854,22064.261440277776
9498327,1898.1641355555555
9498365,27219.940873333333
9498389,20508.2330575
9498559,51705.44328972222
9499618,49245.52379333333
9500091,17138.38859166667
9500704,19324.116313888888
9500716,148709.47545333332
9500754,-0.6746750000000741
9500924,-118392.28269333333
9501629,-42633.06332638889
9502958,71692.68492638887
9503201,58460.906306666664
9503249,82375.01196555555
9503782,-5216.235785
9504023,-1222.42827
9504308,6659.031438888889
9505041,-82590.2537075
9507506,-6825.572783333333
9507960,-33400.315599999994
9508469,972.2329191666665
9508706,-33733.91921083334
9508938,-7471.393205833335
9509413,36205.27326666666
9509449,12676.419609999999
9509528,-1150.9028319444444
9509700,18186.848864444444
9509786,-18845.471220000003
9509841,19486.551405555558
9509968,8504.032971111112
9510474,15954.24938333333
9510486,-12079.53187777778
9510541,-48739.610246666656
9510682,-17450.924479999998
9511014,21940.18956666667
9511105,-89729.57425499998
9511143,-45270.5785725
9511234,-26671.939140000002
9511246,19393.418897777778
9511416,-8623.769022777778
9512111,-16654.19916416667
9512123,-30683.878060000003
9512202,33169.608084444444
9512343,-7843.641372777778
9512630,27260.39227222222
9512941,-17968.269600000003
9513115,205317.1246016667
9513402,3686.717675
9513751,-46891.33055
9513919,-46519.236724999995
9514303,-107346.45726638888
9514339,-13441.484515277778
9514559,-8613.951790000001
9514561,-155174.11626333333
9515096,48242.807653055555
9515266,-97900.8439288889
9515424,32474.360858333333
9515929,7254.102194444444
9515931,-95582.87834666666
9516492,13829.701537777779
9516739,-433.19496083333337
9516935,128217.694925
9516959,126023.95650000001
9517032,-47567.49712
9518189,-25687.60550222222
9518347,52461.597367500006
9519341,58607.673726666675
9521887,-3047.9099583333336
9522099,37205.47075722222
9522180,-86301.27348555558
9522697,34340.26845444445
9522788,33356.67560166667
9523005,-133368.02642333336
9523043,-63939.67660499999
9523249,49456.112036666666
9523495,-18059.490715555556
9523574,16648.61875
9524449,4347.020846666666
9524695,-20141.554496666668
9524970,68968.8847375
9525376,-105705.43758333335
9525467,167474.37755694444
9525766,7008.2819625
9526461,69578.06500555556
9526887,254959.60411388887
9526930,118571.98007777777
9528158,-27954.91477416667
9528184,-11435.871939999999
9528366,-49722.4628225
9528536,-13496.669455555557
9529944,-45983.205829166676
9530307,17864.70161944444
9531595,-26722.341356111105
9531882,-47644.267611111114
9532525,55412.00166666667
9532575,-28500.799888888887
9532628,-29270.720555555552
9532757,-49432.64763666667
9532771,103804.60136
9532795,-109428.52489750001
9534030,87447.70177666665
9534779,116508.471645
9534781,7899.100958333334
9534808,78701.46280499999
9534810,-51373.0102625
9534858,-118433.36695333335
9534975,-53790.57741666667
9534999,39561.62972499999
9535010,14335.012379166668
9535058,-5176.077573333333
9535785,199624.02357027776
9535797,143510.537245
9536337,32540.513880000002
9536844,71642.39433027778
9537006,-30513.816816111113
9537745,71432.77855388889
9537757,-29848.5870375
9537769,87287.605405
9537848,-30395.984234166663
9537903,-21513.304825
9538983,-18702.140163055556
9539016,38204.573090833335
9539523,-63754.219582499994
9539913,-4136.035103333333
9540118,182168.654235
9540120,-365403.61550527776
9540481,-35426.44367361111
9540871,-33769.385533333334
9541071,30630.92083888889
9541318,-9962.916439999999
9541825,-4869.504485000001
9542166,13892.476335
9542855,13078.134006111111
9542879,36487.24138222223
9542984,11538.986056666668
9543263,-25513.2016125
9543615,7390.958412499999
9543794,-899.2530800000003
9543914,-64907.872695
9543926,-11141.860275
9544918,-7285.8676091666675
9545211,-13471.165574999997
9545297,-16192.949638888891
9548093,54998.01104722224
9548586,69164.88440000001
9550163,32620.926396666666
9551686,12221.174067777778
9552824,48593.96883500001
9552977,-38156.59828277778
9553232,8887.7636875
9553488,21506.3639
9553634,-7061.9583016666675
9554078,59606.965024722216
9554080,-76678.8502411111
9554286,36059.64331666667
9555230,8797.814765277777
9555242,91153.7270525
9555357,32529.8366
9556430,861.4569111111111
9556791,-6748.6757575
9557226,7793.2631900000015
9558165,-29342.065533333334
9558189,18305.169654166664
9558218,-26768.48026388889
9558361,-36114.37993055556
9559482,-13162.399031666666
9560388,-84063.94405444445
9560390,38843.11333333333
9561277,-25769.49449722222
9561629,-4161.12366
9562673,112213.18779166667
9562685,24544.784829166667
9562697,-7790.623133611112
9563237,69869.34255333334
9564279,-47954.48030888889
9564396,-3052.674941666667
9564853,-14318.798403055553
9565338,176672.85899277776
9565625,-2546.991859999999
9565716,15213.961015555553
9565869,7649.4432750000005
9566150,26013.600072499998
9566382,-137804.8237816667
9566423,-25473.007204166668
9566514,-41184.021666666675
9566643,1206.3464583333332
9566851,11821.811381666668
9566992,-22401.261485
9567051,79157.45922250001
9567233,4044.4294055555556
9567403,8709.727067777778
9567740,2349.759455
9567776,-30476.467755000005
9567972,65005.198623611104
9568017,-53502.009275
9568512,108042.89310388887
9569499,86614.2358375
9570852,43031.216766666665
9571210,34365.4389375
9572185,-5650.374833333332
9572575,-39092.47250805555
9572886,29358.712219999998
9573995,-23070.172309999998
9574078,42946.1927611111
9575101,132664.39038555557
9575187,-22506.636670000004
9575515,662.1060600000001
9576741,18335.2950625
9577434,49394.325123888884
9578610,-80826.83083777776
9579066,-39548.276776666666
9579339,-23172.53364
9580015,57374.715735833335
9580209,-8296.174610833334
9580508,0.6341708333331331
9581370,25097.561932222223
9581423,94787.9749361111
9583720,-13138.693213333334
9584059,44137.15375833333
9584243,-11974.353364444445
9585194,-72742.70510444444
9585900,89119.77450277777
9586966,-19101.659366666667
9587386,9702.50826777778
9587790,-19059.93277388889
9588304,25013.026405555556
9588603,-24317.712661666665
9589384,66902.42748611112
9589580,-57953.18911999999
9590060,-58105.431300277785
9590101,14900.089312500002
9590113,-1629.2754666666663
9590589,67117.976995
9590852,30730.434347222224
9591052,1347.5190366666668
9591284,-15378.785577777779
9591662,8396.261320833333
9592032,37762.45550638889
9592056,4174.7312999999995
9592082,-23374.906422777778
9592214,139583.75565694444
9592226,-23964.973995
9592434,-71795.20862583333
9592446,28267.49570111111
9592692,78941.3123888889
9592800,-38834.92039416667
9593440,-13046.58516388889
9593452,-10336.534153333334
9593799,32934.14515333333
9593957,27766.154392777775
9594597,64019.25775972222
9594602,-9233.651447222222
9594664,-54100.563405
9595228,-21826.95197888889
9595618,133358.25334999998
9595620,29658.914040000003
9595670,-52246.31989111111
9595761,2448.303325
9595981,25905.06951111111
9596260,-18348.474386666672
9596466,-25362.586666666662
9597006,128500.35332444444
9597678,-12906.493074999998
9597771,7829.926087500001
9597800,24958.819898611113
9597977,-187.60918833333315
9597989,-21817.29063666667
9598220,-52151.51705166666
9598775,-18718.6527
9599004,47516.37996888889
9599145,-11642.191248611112
9599171,-33173.63205361111
9599743,-36201.3900325
9599779,37023.84951027778
9600059,16133.258395833334
9601194,39554.6344475
9601235,-58626.672475555555
9601314,99577.16994833334
9601936,-4622.583466666666
9602289,91207.47895333334
9602320,-11795.410122222223
9602473,100989.12604333332
9602617,14349.081341666666
9602629,-79084.5529975
9602655,40204.75585833334
9602667,-45979.432689999994
9602710,-74339.93530444444
9602916,-15810.703925000002
9603001,30462.403066666673
9603207,-71186.87192305556
9603283,-10485.10958
9603611,-25696.763777777775
9603659,-49001.930632222226
9603946,15936.436980555556
9604029,50403.11877444445
9604158,227507.59520666668
9604299,14548.978015
9604392,48346.24865166666
9604811,-49680.09431194445
9604976,3238.9647472222223
9605839,14759.497434444444
9605994,-11866.376533333334
9606314,259685.771685
9606326,-246667.2352
9606546,2084.7917466666668
9606780,-17428.31107
9606986,-5667.733066666667
9607045,-63533.88971222223
9607203,-2569.228620000001
9607423,-40469.67510305556
9607863,14516.484241944443
9608051,-66586.42251111112
9608922,-17450.720122777777
9609122,3126.099825
9609158,5212.582263888889
9609641,-121620.86095833333
9609952,-64634.388020000006
9611620,20950.645883333334
9612064,-10200.355984722222
9613068,3212.6483252777775
9613147,-39627.77815222222
9613226,15857.007075
9613329,61834.337075
9613848,62528.722431111106
9614048,25654.386107777776
9615042,27736.65843666667
9615054,-52450.957328888886
9615119,8446.067539444444
9615133,32929.405020000006
9615676,12292.713036666668
9616802,28036.15291944445
9617428,-31452.848439999998
9617662,18582.612695
9617961,31921.85971527778
9617997,24742.387649999997
9618630,-19181.600258333332
9618783,-65501.59421722222
9619660,-35523.299925555555
9619933,257404.76354833337
9619945,89078.06661499999
9620279,-17811.98661666667
9620566,47316.348393333334
9620619,4387.614386666668
9621273,-55388.425333333325
9622174,-8363.4156375
9622540,-51696.47552611112
9623609,-42868.17130500001
9623831,-2464.376474166667
9624237,-39211.42550499999
9624263,-15764.56849583333
9624665,-12366.66343472222
9624914,-14372.341104999998
9625267,-49731.012506666666
9625413,-99418.75018611112
9625841,-13960.920660000002
9625968,97042.42127666666
9626261,-14820.39357
9626405,-1813.3243400000001
9626431,-16909.179829999997
9626675,35963.56680000001
9626986,13346.745193333336
9627095,-9553.759351111112
9628219,41916.17586888889
9628635,20700.94427916667
9628697,11502.007580555557
9628805,-70481.41844138887
9629366,39662.63252
9629586,41836.71064
9629914,-22211.019
9629952,96035.28443333333
9630248,-758.256926388889
9630793,-32673.524146666663
9631333,-33987.01000138889
9631694,19938.890393333335
9632090,245219.53771666664
9632131,161838.87116722224
9632210,-27387.89981333333
9632284,-38754.27072222222
9632820,-272455.0792591666
9632947,39193.84120416667
9633020,36544.85463361111
9633161,108867.89973333334
9633226,7658.9855638888885
9634098,101994.81747000001
9634696,-123874.50897250001
9635377,128528.98222499999
9635688,-9803.445025833333
9635810,-26295.185103333333
9637155,149392.93353666665
9637428,2058.91828
9637507,-48764.00415694444
9638410,15476.910120000002
9638903,19324.52691
9639529,46725.85284166666
9639555,-65079.81886111111
9640619,69447.58970499999
9641900,45336.210938888886
9642514,23229.000639722224
9642784,-10292.447433333335
9643283,164720.297
9643556,28755.00538555555
9643609,49597.20560833334
9643960,72567.98038444445
9645798,-21287.03183333333
9646900,-15055.60699861111
9646924,24136.176573055553
9646936,-14906.914717500002
9648790,15135.675216666668
9649299,5223.225522222223
9649524,-3187.218381111111
9649861,29065.351207777774
9651034,-27642.220166111107
9653408,-140761.62765833334
9653422,-70873.92405
9654397,39573.12867694445
9654799,75407.92310833333
9655377,40643.45268583333
9656137,-264788.6214983333
9656412,-4424.3497333333335
9657026,8963.699939999999
9657040,25566.49219333333
9659490,27536.127033333334
9659672,-35903.21248944444
9659775,31083.068033333337
9659866,13574.798337499999
9661223,28277.901030555553
9661273,51619.072579444444
9662423,-13615.300206666665
9662875,-88879.8867975
9662887,-86096.152575
9663336,-3110.7353261111107
9666508,-10483.531484444446
9666558,45428.05875
9667174,-216704.32628444445
9669263,51183.83888305555
9670004,-3108.494383888889
9670016,-23796.28420416667
9670224,-11253.18722888889
9671424,125198.34691749999
9671462,-17427.999979444445
9675640,58293.00697638889
9675688,45623.435079166666
9675705,-25047.106324444438
9675729,-17531.969465555554
9675767,16346.233612222222
9675810,-92221.34516166666
9676113,-47234.53888611112
9676735,-32186.00478583333
9676876,-26374.575015555558
9680097,-39532.74237611111
9680190,51358.968270833335
9680279,-32257.641994444446
9680293,4915.113272222222
9680724,-42122.59652138888
9681118,85151.70032666667
9681285,68609.17719444443
9681326,37738.915265
9681390,47881.54096
9681704,22225.106858333333
9682253,28469.972403333333
9682942,77678.48123333334
9682966,5230.26447
9683013,-99174.81263583334
9683025,-39957.547362499994
9683104,-39406.64716111111
9683350,106569.4547
9683661,-70544.52400666666
9683843,24140.592338888888
9684225,45008.29494333333
9684641,307059.86973333335
9685059,39607.72740833333
9685097,20619.015466666668
9686352,23541.93779
9686546,16058.397331666665
9686649,-18671.14654166667
9687447,-57819.03983555556
9687588,46504.56650666666
9687746,12509.295033333334
9688831,-3495.6232499999996
9689043,44911.37665972223
9689677,66073.6103938889
9689902,-23525.56807555556
9691412,10360.564458333332
9692155,-21967.197473333334
9693410,-4320.292180555556
9693745,-38305.61192277778
