imo,anc_before_jit
9695145,-47884.102798333326
9696072,-32671.96137361111
9696084,40174.33633888888
9696864,28944.43311111111
9697222,25793.254063333334
9697416,-87630.06659666667
9698197,34481.595782222226
9698628,243557.62065
9699335,-11285.764745833336
9700005,-16457.612257777775
9700445,6136.221116666667
9701176,91215.57273472224
9701322,-63248.51041999999
9701358,-32675.300649999997
9702223,16265.53588
9702273,-8728.83098111111
9702455,-2.751031111110875
9702493,-9256.0840025
9703318,-209692.08772777778
9703538,-19242.027328333337
9703576,-51883.605460833336
9703942,6803.197770000001
9703954,15007.011071111112
9704037,22242.973604444443
9705081,-225666.2024577778
9705160,14901.807194166664
9706073,122654.20197666665
9706384,25939.368240000003
9706401,156890.47661
9706413,-7804.76235
9706786,5225.745536666667
9707508,32512.885638888885
9707807,-65063.284550000004
9708071,37260.03692666666
9708083,26808.465009999996
9708435,-247887.07898333334
9708447,-230771.7018111111
9708497,127725.08264666668
9708502,-165725.500125
9708849,105792.74907388889
9708851,180012.11728500001
9708875,-229644.41622388887
9709087,-55776.10121222221
9709271,12403.129516666668
9710074,28470.27208
9710177,-32428.465614999997
9710921,-10681.563669999998
9711080,-20798.649
9711860,-7422.795636111111
9712307,4292.8452725
9712668,-3398.0731661111113
9712864,-9479.293083333334
9713014,-33620.33264583333
9713064,20836.55170694444
9713337,34763.06476666666
9713430,51879.99416888889
9713715,12360.343514166667
9713806,38874.913466666665
9715933,-132725.9813722222
9717113,-35403.902416666664
9718105,-79314.89171111111
9718351,-40504.77390000001
9718882,-16032.575516666666
9718935,100479.94360416666
9719355,-6388.4323936111105
9719903,19426.32957638889
9719915,-14832.147300000002
9720043,-7065.182581111112
9720225,-31499.81536
9721011,29215.265910555554
9721023,13107.25569388889
9721308,-51638.39048083334
9721499,-6466.966737777779
9721683,-16164.236050000001
9721865,61604.26049722223
9721877,-40851.43015111111
9722118,-37541.43368055556
9722429,-14577.51531527778
9722699,-146137.3248625
9722924,-7717.131712777777
9722936,113178.94653
9722950,-24111.170685555557
9723045,64495.2416375
9723095,-133971.93631694446
9723162,19224.371206666667
9723265,-153286.29162222223
9723514,-74482.88309583331
9723526,68007.98963888887
9723655,0.5429722222222099
9724453,7295.195940833333
9724661,35124.352607500005
9725299,69403.30098666667
9725471,-37241.023642500004
9725706,285259.56243222224
9726023,17376.86225611111
9726061,59012.55881388889
9726085,-102057.50539500001
9727003,7713.978084444445
9727039,-17843.657638333334
9727209,-87857.4132422222
9727211,79608.12819944444
9727314,177.06881111111102
9727405,-65581.44312305555
9727546,41677.25185833334
9727637,-6358.772919166666
9728356,44026.74648
9728667,-28249.1303925
9728693,-32486.95159722222
9728710,-25983.061915
9729099,-107690.23518166668
9729180,35558.98164222222
9729350,-25738.41125
9729908,-9657.9688125
9730086,206743.80524444446
9730098,-55561.39614694444
9730402,-13722.0609375
9730854,-187644.7511975
9730983,67340.01376
9731913,-168071.93941000002
9731951,-61365.45262388889
9732199,68253.93407666667
9732266,98635.90779166667
9732503,59025.167087500005
9732577,22857.8120125
9732591,-173328.59304444442
9732826,92372.45779416665
9733325,8045.33
9733337,31478.448983333335
9733765,28938.07426666667
9733806,100299.19297611111
9733947,-23127.476287222227
9734513,-10689.331633333333
9734525,61413.88238055556
9735036,-99615.94333722223
9735153,-57960.89037444445
9735361,-40249.434579444445
9735373,204083.83187055556
9735581,-105589.56573611111
9736066,-48165.37614527778
9736729,-10212.108863888887
9737395,82321.84450000002
9738040,-19663.313226666665
9738208,-15009.576508333334
9738337,2467.927059722222
9738662,-47701.20158333333
9738753,19803.544625555558
9738856,6240.4064124999995
9739537,-3801.111973333332
9739953,-102522.0437861111
9740110,-37509.20869
9740811,-13160.71939
9741566,-58447.41367888888
9742247,3456.454495
9743318,-33601.13197944444
9743734,23781.294399444443
9744817,44386.074973333336
9745598,15652.154017222221
9746073,-58656.12386611111
9746205,-85638.67467666666
9746243,17265.17452
9746499,-27657.654992222222
9747118,11258.99482
9747261,130999.88490750002
9747326,5721.16317
9747522,-20811.666269999998
9747895,-45650.57200694444
9747950,26781.561462499998
9748813,5218.3924916666665
9748916,18217.228579722218
9749104,48282.791354166664
9749532,-44418.867537499995
9749611,32747.72666
9749702,27360.203861111117
9750921,-58173.37678777777
9750983,20431.820218055553
9751028,-41937.72695888889
9752711,99506.06166027777
9752993,110871.20301833331
9753569,27565.0648
9753583,-71099.87678694443
9754824,59086.52297666667
9754953,32154.628425277773
9755191,29727.363224722223
9755945,562027.7519163889
9755957,-310651.50364194444
9756731,-60024.426903333326
9756743,53116.90037638889
9757230,-35038.36445277778
9758131,5504.513399166667
9758727,10440.47522361111
9758765,-13017.58892
9759604,150553.610675
9759824,55684.359574166665
9759977,59529.72766888889
9760471,2082.5878777777775
9761023,-29932.355585555553
9762338,-55895.91518138888
9762340,131463.62936666666
9762998,78565.89408083333
9764972,-4387.497722222222
9765366,153753.3420138889
9765562,-112691.59241111114
9766229,32483.733936666664
9766530,22970.559385555553
9766889,155388.6254138889
9767560,-33746.061805
9767845,29568.88295972222
9769647,-56950.78122083334
9769855,-25767.33458611111
9770505,-39487.27894166667
9770696,55337.23132
9770933,6496.912476388889
9771652,36725.77251416666
9771743,-7784.465696666666
9773313,-9317.856
9775139,-17648.571356666667
9776212,-381917.9171822222
9776547,-55441.31501666666
9776743,37367.50017
9777204,12192.28115
9777371,-43597.30509166667
9777395,60680.36741666666
9777802,-5614.300408888888
9778117,-108110.9323833333
9778296,-104990.88034722224
9778478,-76311.57361944446
9779604,-88679.25495305554
9779616,-14897.17371388889
9779824,47832.69900555556
9780158,-33755.282733333326
9780445,5888.5085
9780471,-73541.21174833333
9780627,20918.32739
9780897,-360351.0091319444
9780988,-14812.495677500003
9781279,66341.26186111111
9782027,-13226.887317777779
9782091,-44946.22722555556
9782118,51951.986274999996
9782170,-9023.465794444446
9782182,24670.857909444443
9782209,-18422.545843333333
9782326,-66964.99244666667
9782352,2503.380975
9782508,127055.71153999999
9782625,38932.880655
9783368,42201.87237611111
9783382,41950.43771611112
9783411,-8167.503673333334
9783681,-587.1286269444442
9783708,24289.626350000002
9783710,-92471.73307472223
9783722,72446.68198833334
9783734,41188.72762888889
9783904,-9552.849686666666
9784142,-229608.6655613889
9784269,-267339.03586777777
9784312,-295759.3232138889
9784611,107455.50337500001
9785392,23586.200909999996
9786164,-154353.43520666665
9786712,-37999.680819166664
9786748,-24877.776470555556
9786841,149799.83416944448
9787015,-33283.67609
9787455,-25094.030685
9787754,-14833.72415
9787780,-12919.693490000001
9788473,-72728.64891999999
9788899,7746.773891666668
9789635,-166974.23460666667
9789867,-15434.676903333333
9790074,93077.81481916666
9790086,20516.85336333333
9790622,26680.34887111111
9791171,25533.7058525
9792424,-59215.584088888885
9793478,-69252.58380333334
9793741,132185.7867877778
9793961,-13796.977434999997
9794290,22588.799895
9794812,-9309.95484861111
9794824,203085.1895625
9796195,-55625.379343333334
9796298,44500.939532222226
9796547,-9269.04564
9796597,-14733.7725
9796810,56657.27516861111
9796822,52755.32652722222
9797008,45406.437607500004
9797917,9863.821257500002
9798002,-118855.76905500001
9798014,99676.38057833335
9799147,-24384.40827
9799159,115095.80460333335
9799161,89578.00825833336
9799202,103749.16524166666
9800271,-78220.89795
9802188,32426.078723333332
9802516,28886.30315444445
9802530,-105105.14780999998
9803388,58999.28165000001
9804887,-71433.15168444444
9805087,118656.50134499998
9805099,-28280.610685833333
9805130,35310.37974833334
9805647,24688.81516888889
9805661,5317.793492222222
9805685,-7318.303776666667
9805697,7526.2883200000015
9805714,-21311.745537777777
9805788,-23743.28516
9805790,18424.80000666667
9806110,6079.703551111112
9806354,18853.390785833333
9806665,4953.0875283333335
9806689,-80499.48398222223
9806914,-73679.21460277778
9809057,-33515.933375
9809069,-29750.231317499998
9809071,23266.226415000005
9809083,24804.230747499998
9809576,12262.346671666666
9810056,69833.76040388888
9810240,-154972.0080002778
9810666,-55866.31437777777
9810991,520120.3219777777
9811505,23348.28088888889
9812406,-69149.48676333332
9812418,-39981.2811525
9812664,-79105.91691222222
9812913,38066.83610833334
9813060,16416.002380555554
9813137,-59345.88318888889
9813230,25111.66368
9813876,14187.281724999999
9814129,53854.37977500001
9814193,-53227.289410833335
9814404,13931.042132222225
9814909,-59084.28539833333
9815252,93695.63577916665
9815628,22387.762854166667
9815630,-25563.62570833333
9816024,-7776.306898333333
9816323,65336.9043625
9817884,149167.89817222222
9819997,-88951.90015750001
9820714,59743.17566666667
9820855,-70150.02309
9820922,277132.488
9822255,27795.08342666666
9822267,63714.76075055555
9823560,-288.5938866666667
9823572,-139155.35024666667
9823742,-49805.27793694445
9823754,-9638.314404166667
9824057,-14722.022883333337
9824875,3175.633361111111
9825049,-46336.701819999995
9826110,-118382.2597375
9826574,-70369.36174305555
9826885,-31247.62445
9827358,-7406.333476666669
9827360,-23551.37158833333
9827700,15488.372459999999
9827956,-102159.98723333335
9827968,13764.979566666669
9828235,-23233.08512
9828900,-453.3902591666666
9829370,-92522.84631833334
9829382,29983.172362222223
9829643,-101022.77974583334
9830109,46231.18413527777
9830989,46969.2587986111
9831218,7567.345529166668
9831816,118313.08916333334
9832274,-47562.567480555546
9832999,-5237.503897500001
9833228,89465.0479888889
9833371,-9149.297313333334
9833735,-893.1193483333337
9834131,-3560.815544444444
9834454,54585.02973999998
9835886,19426.81684166667
9835903,16616.545664444446
9836725,701.262625
9836799,-57961.73525333333
9837638,49697.13051444445
9838486,-24934.952783333334
9839014,9925.67493
9839284,207376.55506944444
9839466,4125.806965000001
9839856,106772.3909525
9840697,-129672.50582611111
9840702,13393.053979722223
9840738,-75920.78523666666
9841342,66324.13168333333
9841366,-41520.887191666654
9842047,-5225.504006666667
9842097,25839.4550375
9842358,-25043.15747166667
9843302,160139.93381666666
9843326,-148882.74014999997
9843364,-20713.497505555555
9843443,45027.94108333334
9843637,-7112.766923333333
9843675,-50308.66594
9843780,95972.75704999999
9844100,37287.11066666667
9844277,-124260.85931666667
9845013,92001.04383555554
9845104,-16017.737186111111
9845128,-23300.081475000006
9845233,51360.18227888889
9845283,-5313.566419444444
9845697,-81489.49075000001
9845702,-57234.543612500005
9845752,-47986.783965
9845958,-12083.872499999998
9846108,-16762.098212222223
9846366,-21503.45642833333
9847554,18378.389975000002
9847621,-15632.13145
9847970,64796.49598111112
9847982,47748.44970388889
9848132,-5677.223834444445
9848211,47949.077880000004
9848998,-10122.000670833333
9849318,-26531.30399083333
9849320,49307.026620833334
9849760,33908.64183944445
9849863,52824.247182222214
9849992,-33341.97793055555
9851593,-37901.267368333334
9851608,106526.74899416667
9852028,16812.746458055553
9852092,-38041.694524166676
9852121,83086.8920622222
9852274,-105152.04517000001
9852743,-19512.999399999997
9852810,-13984.372833333333
9853266,-91494.30675
9853486,103222.69685916668
9853527,-19764.83890666667
9853539,-110585.06771666666
9853591,-50224.143117222215
9853644,16013.903865555554
9853852,-7432.31505
9854313,-33653.57381111111
9854480,-69719.21929
9854521,60141.710924444444
9854545,9885.123622222223
9854557,-52161.0364025
9854703,-140783.98768444444
9855707,-47527.259957500006
9856086,90459.01592500001
9856945,-54555.16377611111
9857171,-144771.79364694442
9857195,78615.4572591667
9858046,84877.18351972224
9858058,-69348.18035055556
9858462,87184.9377961111
9858723,71902.68833027779
9858735,54676.449900277774
9858747,-63391.133217500006
9858797,4355.835175
9859014,23156.97790388889
9859181,-57589.26013333334
9859387,-15578.21313222222
9859765,-22355.590204444445
9859777,-3776.7199372222217
9860673,-55011.71732916666
9861471,37589.087759999995
9862475,-53328.238990555554
9862487,-127531.71169166666
9862839,35851.016537777774
9862891,121598.3516388889
9863223,-44452.45444444445
9863869,7307.417981666667
9864241,-140678.3510588889
9864332,22917.79527333333
9864514,73466.75947777778
9865104,30005.8771125
9865984,88207.91505166666
9866172,33070.09471222222
9866562,-28215.654366666666
9866574,-7262.502258333336
9866598,-79773.78894611112
9867140,-6655.955080555556
9867281,-37362.41952083333
9867580,-92.26104611111067
9868118,-34729.487501388896
9869227,-192800.44813833336
9869318,71336.62564
9869526,-23155.622683333335
9869978,-39907.629857777785
9869992,-189672.1558527778
9870159,821.7882533333333
9871165,138388.45208
9871385,-70345.82043583333
9871464,30554.670813333338
9871488,-139437.51742777778
9871490,29731.20766888889
9871517,-71006.45567777778
9871787,35754.770483333334
9872066,-70843.84120416667
9872080,-58005.74535416666
9872121,-61535.23265277778
9872236,-93364.12759833335
9872389,6242.752679999999
9872406,2301.8828733333335
9873888,11359.753362222222
9873979,42723.87742777778
9874210,-100596.41758055557
9874222,101771.06886
9874612,-21473.443291666663
9874820,57336.77711583333
9875056,-6949.899635
9875068,-101796.66405333333
9875123,-4082.6346000000003
9875159,10439.6296625
9875226,-10205.026144444446
9875367,9802.853235555556
9875783,15217.960695
9876440,169712.9890625
9876490,120610.40588
9877781,40558.379154999995
9877793,62876.304613333334
9877884,47373.37476666667
9877937,44536.131529722225
9878058,-26815.618885
9878072,-18472.57675666667
9878644,-8801.7773725
9878711,-1731.1054444444446
9879363,-93632.85407666666
9880491,-36558.13662499999
9881861,29066.954680000003
9881873,-25401.53482
9882217,-107267.29575166668
9882229,40046.75237638889
9882449,-15823.853951666664
9884033,62300.121625
9884629,-27145.927574722224
9885087,-6929.933422499999
9885166,-16501.87554861111
9885855,-8083.084626666667
9886495,24700.52208833333
9886653,-41378.93191666666
9886990,-3563.632416666667
9887712,-64088.73179749999
9887748,20746.327614722217
9887750,3141.7806677777776
9889148,-23242.782990000003
9889552,-16144.626988055556
9890616,-1.3603758333333276
9890977,37928.90620694444
9891127,-13980.237635
9891995,-67844.08716750001
9892133,152769.7471738889
9892468,-36414.28717833334
9892717,-123751.67983499997
9892949,52701.504414999996
9893216,-6853.21069
9893852,-23476.612944166667
9893876,-33123.376108888886
9893890,-273267.09638
9893905,128197.52133500001
9893979,-76689.9093375
9893993,150134.49972500003
9894612,-23764.260977777776
9894648,-98513.37574027777
9894674,-12129.248083333332
9894741,-16777.287111111116
9894973,103198.40392333335
9895006,28933.37910666667
9895654,13750.568473888887
9896244,-664.823173333333
9896414,149270.34034888892
9896933,-30611.23375388889
9896983,282119.38538527774
9896995,189412.08864888886
9897028,-150235.6048163889
9898761,57325.39217944444
9899583,-75767.67658249999
9900083,-2609.72544
9900253,-70625.62018666667
9900265,17721.86325
9900291,-38357.389735
9900667,126771.00191777779
9901099,26679.959091666668
9902392,17089.699327777776
9902524,-49808.03988
9902689,52450.05609555555
9902782,31443.753201111114
9903982,11925.241914444445
9905447,44148.73543333333
9905617,-40060.38988
9905679,-22524.990562222225
9906049,-88936.00101694444
9906776,49917.45091666666
9907847,32153.71592611111
9908097,156696.0541638889
9908621,-53675.25029166666
9909223,39676.28548
9909613,-37846.35152777778
9910117,209880.58538249996
9910765,25370.541330277778
9911240,34096.69124083334
9912000,68598.24370222223
9913559,-30715.73283722222
9913858,39918.73895555556
9913951,-21772.795188333333
9914242,-27016.50242666667
9916197,53110.30355388889
9917804,14848.29654472222
9918145,133864.82604305554
9919216,-35223.61570444445
9919450,-120831.66702666666
9919486,-150897.82355833333
9919723,-102202.64507
9921087,-55845.846655
9921623,25944.16184
9922249,-58717.406918611116
9922691,14155.60121388889
9923097,12947.95963
9923401,-48622.50570833334
9923487,-92630.83390555554
9923657,35970.166237499994
9924091,-180063.2880675
9925291,-20541.952530000002
9925368,-9481.2875675
9925992,14660.472605555557
9926661,-61693.232225
9926697,-153635.95715444445
9926738,132401.19592499998
9927304,-9061.595210000001
9927964,70374.99493166666
9929041,58768.68262222223
9929302,5029.373475
9929651,-54024.836666666655
9929663,-46403.81424944444
9930052,125478.35073416667
9930519,29080.466640000002
9930791,63984.45366444445
9931185,45190.20557333334
9931343,1024.5774475
9931850,-36803.25287916667
9932426,-3978.6619844444444
9932828,-27481.261476666667
9932842,45453.24730333334
9933664,136312.49076666665
9934400,-49090.593239999995
9934412,-89300.42895111111
9935686,1874.0949955555554
9935882,-52676.428188333324
9936159,-39676.57914027779
9936264,7995.216262499999
9936513,361920.36055861117
9936630,-288763.1858652778
9937969,15579.259838333332
9938303,263208.1874319444
9938315,-195387.29612083334
9938614,-57220.56195055556
9938834,61060.68424166667
9938999,-109095.93243055556
9939345,-20834.926520555553
9939357,-25378.815707777776
9939591,4208.29317
9939979,-47748.40688138889
9940344,-13638.25817027778
9940681,-8809.415260000002
9940693,-772.4226430555556
9941051,2982.95739
9941726,67237.25370999999
9942201,16016.577730277777
9942299,11783.814005
9942847,-87877.01229666668
9943748,35614.08084888889
9943841,-18968.957577777775
9944326,51754.275400000006
9945356,95958.41782
9945631,-55541.466113888884
9945643,-41123.62182083333
9945849,237302.68346527775
9945863,-19873.531761666665
9946063,-38520.47064
9946726,-84481.94525333332
9946752,7335.343225
9946764,-18306.177143333334
9947897,-8923.903094722222
9949211,19716.409795
9949259,27490.300890000002
9949261,-2589.9724699999997
9950284,31716.066671111108
9950624,6533.3062666666665
9950935,49449.328657777776
9950959,87303.29929333333
9951551,158902.97294666668
9951771,30005.34664916667
9952086,23365.43704
9952141,57045.02153416666
9952660,-19880.364221666667
9952737,42761.48580611111
9953119,34498.5516
9953511,-52177.24497833333
9953781,18352.69634
9954474,-112617.37979555553
9955002,60767.679379999994
9955820,51556.15595166666
9955868,-5598.7281133333345
9956733,-55997.15682000001
9956898,-16608.19867777777
9957024,32900.157187777775
9958092,-110985.05798
9958224,24073.351325
9958597,26336.273175
9958602,-48197.383125
9958640,-11490.421949444444
9959541,-13436.304227499999
9959759,-26799.821642222225
9960150,-4998.773359999999
9960239,-46834.20875333333
9960497,-61146.718642499996
9961893,-26735.871470833335
9962380,42062.5968
9962536,-210370.46388055553
9964194,-155648.39874583334
9964209,-69107.35019000001
9964211,175143.60895999998
9964601,-34524.28639
9964857,-39620.51198333334
9965928,-68279.05107333332
9966958,-123726.2585538889
9966960,100605.97755333334
9966972,94333.63764444443
9967275,-26881.000493888892
9967421,-205779.45882472227
9967445,-68904.4664086111
9967457,273354.5595527778
9967471,205485.10837861113
9967524,-256017.00729916664
9967627,-13157.52611583333
9967639,17507.74753333333
9968358,54684.60362
9968906,35648.71329777778
9970428,12475.995020833334
9970442,-105276.72608333334
9970454,43010.31409444444
9971458,27350.690819999996
9971903,41486.066479999994
9972036,39984.051515555555
9972983,-12318.851105
9973274,2071.6440758333333
9973872,70909.54779944444
9974175,-72279.79775333333
9976056,4993.6224875
9976472,-5766.692206666666
9976628,-36165.50469666666
9977153,32801.79282333333
9977397,-21375.637836666665
9979199,-11116.412426666666
9980655,-49732.882164166665
9981104,-70719.90206833332
9981465,125456.65565277776
9981776,-13369.570035
9982055,34057.55892666667
9983217,-25873.839755555557
9983267,-27520.188483333335
9983865,-4321.175081666667
9984730,1093.21088
9985954,-48623.20296638889
9986831,49374.65179305556
9989297,-9431.429116666668
9989821,-98395.1982638889
9989833,102809.20983666668
9990818,30764.530314999996
9991082,8405.090893055554
9991109,22317.277207777777
9991252,10004.203878333334
9994917,-24667.602521111112
9996795,-31494.71591
